%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780922616259088,12991,0,,0,0,,0,0,0,0,0,0,36.90488919,118.1661285,25.72,0.0,1.079,0.0,-0.92,-0.83,338.72,195342.0,0.0,0.0,1.006,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780922714155278,12992,0,,0,0,,0,0,0,0,0,0,36.9048901,118.16612808,25.72,0.0,1.087,0.0,-0.97,-0.8,338.99,195342.1,0.0,0.0,1.025,-0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780922814407688,12993,0,,0,0,,0,0,0,0,0,0,36.90489101,118.16612765,25.72,0.0,1.074,0.0,-0.93,-0.96,339.34,195342.2,0.0,0.0,1.004,-0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780922913656036,12994,0,,0,0,,0,0,0,0,0,0,36.90489192,118.16612722,25.72,0.0,1.079,0.0,-0.94,-0.93,339.86,195342.3,0.0,0.0,1.024,-0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923013730036,12995,0,,0,0,,0,0,0,0,0,0,36.90489285,118.16612684,25.71,0.0,1.108,0.0,-0.99,-0.84,340.12,195342.4,0.0,0.0,1.06,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923114047396,12996,0,,0,0,,0,0,0,0,0,0,36.90489378,118.16612644,25.71,0.0,1.08,0.0,-0.96,-0.88,340.45,195342.5,0.0,0.0,1.01,-0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923214254932,12997,0,,0,0,,0,0,0,0,0,0,36.9048947,118.16612598,25.71,0.0,1.113,0.0,-1.34,-1.26,340.97,195342.6,0.0,0.0,1.028,-0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923314324011,12998,0,,0,0,,0,0,0,0,0,0,36.90489564,118.16612561,25.7,0.0,1.058,0.0,-1.0,-1.04,341.02,195342.7,0.0,0.0,1.02,-0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923414377517,12999,0,,0,0,,0,0,0,0,0,0,36.90489659,118.16612527,25.71,0.0,1.131,0.0,-1.24,-0.8,340.95,195342.8,0.0,0.0,1.076,-0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923513612709,13000,0,,0,0,,0,0,0,0,0,0,36.90489751,118.16612487,25.7,0.0,1.048,0.0,-0.95,-0.97,341.02,195342.9,0.0,0.0,0.983,-0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923613703740,13001,0,,0,0,,0,0,0,0,0,0,36.90489844,118.16612445,25.7,0.0,1.103,0.0,-1.23,-1.13,341.03,195343.0,0.0,0.0,1.047,-0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923713823409,13002,0,,0,0,,0,0,0,0,0,0,36.90489935,118.1661241,25.7,0.0,1.079,0.0,-0.91,-1.09,340.99,195343.1,0.0,0.0,1.036,-0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923813830248,13003,0,,0,0,,0,0,0,0,0,0,36.9049003,118.16612371,25.7,0.0,1.083,0.0,-1.19,-1.01,340.98,195343.2,0.0,0.0,1.029,-0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780923914068167,13004,0,,0,0,,0,0,0,0,0,0,36.90490117,118.16612331,25.69,0.0,1.01,0.0,-0.67,-1.41,340.97,195343.3,0.0,0.0,0.936,-0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924013789673,13005,0,,0,0,,0,0,0,0,0,0,36.90490201,118.16612291,25.69,0.0,1.007,0.0,-0.17,-1.7,340.94,195343.4,0.0,0.0,0.953,-0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924113709363,13006,0,,0,0,,0,0,0,0,0,0,36.90490295,118.16612258,25.69,0.0,1.178,0.0,-0.65,-1.21,340.69,195343.5,0.0,0.0,1.158,-0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924214428827,13007,0,,0,0,,0,0,0,0,0,0,36.90490394,118.16612229,25.69,0.0,1.076,0.0,-0.86,-0.56,340.68,195343.6,0.0,0.0,1.036,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924314093862,13008,0,,0,0,,0,0,0,0,0,0,36.90490486,118.16612185,25.69,0.0,1.099,0.0,-0.62,-0.96,340.63,195343.7,0.0,0.0,1.001,-0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924414108792,13009,0,,0,0,,0,0,0,0,0,0,36.90490577,118.16612141,25.68,0.0,1.074,0.0,-0.5,-1.16,340.63,195343.8,0.0,0.0,1.026,-0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924513403394,13010,0,,0,0,,0,0,0,0,0,0,36.90490671,118.16612108,25.68,0.0,1.091,0.0,-0.56,-0.83,340.69,195343.9,0.0,0.0,1.049,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924613405040,13011,0,,0,0,,0,0,0,0,0,0,36.90490763,118.16612069,25.68,0.0,1.08,0.0,-0.35,-0.93,340.65,195344.0,0.0,0.0,1.008,-0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924713611090,13012,0,,0,0,,0,0,0,0,0,0,36.90490855,118.16612023,25.68,0.0,1.09,0.0,-0.58,-1.31,340.75,195344.1,0.0,0.0,1.005,-0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924814061035,13013,0,,0,0,,0,0,0,0,0,0,36.90490946,118.16611974,25.69,0.0,1.111,0.0,-1.2,-1.94,341.12,195344.2,0.0,0.0,1.021,-0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780924913673250,13014,0,,0,0,,0,0,0,0,0,0,36.90491038,118.16611938,25.68,0.0,1.039,0.0,-0.98,-1.82,341.08,195344.3,0.0,0.0,1.02,-0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925013105878,13015,0,,0,0,,0,0,0,0,0,0,36.90491132,118.16611914,25.67,0.0,1.133,0.0,-0.46,-1.11,340.94,195344.4,0.0,0.0,1.097,-0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925113378339,13016,0,,0,0,,0,0,0,0,0,0,36.90491226,118.16611875,25.68,0.0,1.048,0.0,-0.76,-1.14,341.12,195344.5,0.0,0.0,0.968,-0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925213562121,13017,0,,0,0,,0,0,0,0,0,0,36.90491316,118.16611833,25.67,0.0,1.118,0.0,-0.47,-1.37,341.08,195344.6,0.0,0.0,1.075,-0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925313839137,13018,0,,0,0,,0,0,0,0,0,0,36.90491412,118.16611803,25.68,0.0,1.091,0.0,-0.76,-0.94,341.01,195344.7,0.0,0.0,1.058,-0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925413707412,13019,0,,0,0,,0,0,0,0,0,0,36.90491505,118.16611763,25.68,0.0,1.106,0.0,-0.75,-1.04,341.16,195344.8,0.0,0.0,1.027,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925512943574,13020,0,,0,0,,0,0,0,0,0,0,36.90491599,118.16611723,25.67,0.0,1.097,0.0,-0.72,-1.15,341.22,195344.9,0.0,0.0,1.05,-0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925613132107,13021,0,,0,0,,0,0,0,0,0,0,36.90491694,118.16611688,25.67,0.0,1.108,0.0,-0.83,-0.9,341.25,195345.0,0.0,0.0,1.067,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925713336222,13022,0,,0,0,,0,0,0,0,0,0,36.90491789,118.16611651,25.67,0.0,1.104,0.0,-0.77,-0.85,341.34,195345.1,0.0,0.0,1.044,-0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925813655542,13023,0,,0,0,,0,0,0,0,0,0,36.90491884,118.16611612,25.67,0.0,1.111,0.0,-0.9,-0.84,341.46,195345.2,0.0,0.0,1.058,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780925912836488,13024,0,,0,0,,0,0,0,0,0,0,36.90491978,118.16611574,25.67,0.0,1.123,0.0,-0.81,-0.92,341.55,195345.3,0.0,0.0,1.065,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926013090105,13025,0,,0,0,,0,0,0,0,0,0,36.90492075,118.16611535,25.67,0.0,1.112,0.0,-1.08,-0.95,341.64,195345.4,0.0,0.0,1.064,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926113332300,13026,0,,0,0,,0,0,0,0,0,0,36.9049217,118.16611499,25.67,0.0,1.109,0.0,-0.95,-0.91,341.74,195345.5,0.0,0.0,1.061,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926213142395,13027,0,,0,0,,0,0,0,0,0,0,36.90492264,118.1661146,25.66,0.0,1.088,0.0,-1.04,-1.03,341.93,195345.6,0.0,0.0,1.03,-0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926312422248,13028,0,,0,0,,0,0,0,0,0,0,36.90492358,118.16611423,25.66,0.0,1.101,0.0,-0.98,-1.1,342.08,195345.7,0.0,0.0,1.056,-0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926412124489,13029,0,,0,0,,0,0,0,0,0,0,36.90492452,118.16611388,25.66,0.0,1.088,0.0,-0.94,-1.05,342.16,195345.8,0.0,0.0,1.046,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926513679849,13030,0,,0,0,,0,0,0,0,0,0,36.90492547,118.16611354,25.66,0.0,1.099,0.0,-0.95,-0.98,342.22,195345.9,0.0,0.0,1.054,-0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926612935777,13031,0,,0,0,,0,0,0,0,0,0,36.90492642,118.16611319,25.66,0.0,1.091,0.0,-0.83,-0.87,342.31,195346.0,0.0,0.0,1.048,-0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926712772609,13032,0,,0,0,,0,0,0,0,0,0,36.90492736,118.16611284,25.66,0.0,1.087,0.0,-0.8,-0.88,342.4,195346.1,0.0,0.0,1.043,-0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926813224321,13033,0,,0,0,,0,0,0,0,0,0,36.9049283,118.16611249,25.65,0.0,1.089,0.0,-0.69,-0.85,342.44,195346.2,0.0,0.0,1.049,-0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780926912330464,13034,0,,0,0,,0,0,0,0,0,0,36.90492923,118.16611217,25.65,0.0,1.085,0.0,-0.61,-0.76,342.54,195346.3,0.0,0.0,1.045,-0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927012455586,13035,0,,0,0,,0,0,0,0,0,0,36.90493016,118.16611181,25.65,0.0,1.091,0.0,-0.62,-0.8,342.65,195346.4,0.0,0.0,1.043,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927112648756,13036,0,,0,0,,0,0,0,0,0,0,36.90493109,118.16611146,25.65,0.0,1.083,0.0,-0.52,-0.86,342.71,195346.5,0.0,0.0,1.039,-0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927212958848,13037,0,,0,0,,0,0,0,0,0,0,36.90493203,118.16611111,25.65,0.0,1.099,0.0,-0.56,-0.89,342.73,195346.6,0.0,0.0,1.052,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927312149364,13038,0,,0,0,,0,0,0,0,0,0,36.90493297,118.16611078,25.65,0.0,1.085,0.0,-0.55,-0.81,342.8,195346.7,0.0,0.0,1.041,-0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927412367474,13039,0,,0,0,,0,0,0,0,0,0,36.9049339,118.16611042,25.65,0.0,1.072,0.0,-0.38,-0.94,342.92,195346.8,0.0,0.0,1.015,-0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927512352784,13040,0,,0,0,,0,0,0,0,0,0,36.9049348,118.16611007,25.64,0.0,1.077,0.0,-0.24,-1.12,343.08,195346.9,0.0,0.0,1.035,-0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927612388922,13041,0,,0,0,,0,0,0,0,0,0,36.90493577,118.16610976,25.64,0.0,1.114,0.0,-0.53,-0.87,342.96,195347.0,0.0,0.0,1.087,-0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927712490265,13042,0,,0,0,,0,0,0,0,0,0,36.9049367,118.16610946,25.64,0.0,1.091,0.0,-0.42,-0.72,343.07,195347.1,0.0,0.0,1.047,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927812978474,13043,0,,0,0,,0,0,0,0,0,0,36.90493765,118.16610909,25.64,0.0,1.106,0.0,-0.45,-0.8,343.33,195347.2,0.0,0.0,1.054,-0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780927911859488,13044,0,,0,0,,0,0,0,0,0,0,36.90493858,118.16610876,25.64,0.0,1.104,0.0,-0.43,-0.94,343.71,195347.3,0.0,0.0,1.059,-0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928011965588,13045,0,,0,0,,0,0,0,0,0,0,36.90493955,118.16610844,25.64,0.0,1.109,0.0,-0.53,-0.85,344.02,195347.4,0.0,0.0,1.075,-0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928112213951,13046,0,,0,0,,0,0,0,0,0,0,36.90494049,118.16610814,25.64,0.0,1.114,0.0,-0.48,-0.76,344.44,195347.5,0.0,0.0,1.074,-0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928212365169,13047,0,,0,0,,0,0,0,0,0,0,36.90494146,118.16610781,25.64,0.0,1.103,0.0,-0.61,-0.81,344.85,195347.6,0.0,0.0,1.064,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928311458883,13048,0,,0,0,,0,0,0,0,0,0,36.90494241,118.1661075,25.64,0.0,1.121,0.0,-0.71,-0.97,345.19,195347.7,0.0,0.0,1.088,-0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928411681514,13049,0,,0,0,,0,0,0,0,0,0,36.90494338,118.16610724,25.64,0.0,1.087,0.0,-0.68,-0.72,345.49,195347.8,0.0,0.0,1.066,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928511551241,13050,0,,0,0,,0,0,0,0,0,0,36.90494433,118.16610696,25.64,0.0,1.121,0.0,-0.69,-0.68,345.95,195347.9,0.0,0.0,1.087,-0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928611874926,13051,0,,0,0,,0,0,0,0,0,0,36.9049453,118.16610666,25.64,0.0,1.098,0.0,-0.71,-0.75,346.31,195348.0,0.0,0.0,1.07,-0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928712133766,13052,0,,0,0,,0,0,0,0,0,0,36.90494626,118.16610638,25.63,0.0,1.13,0.0,-0.73,-0.87,346.64,195348.1,0.0,0.0,1.103,-0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928813119598,13053,0,,0,0,,0,0,0,0,0,0,36.90494725,118.16610611,25.63,0.0,1.084,0.0,-0.78,-0.78,346.99,195348.2,0.0,0.0,1.059,-0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780928912455875,13054,0,,0,0,,0,0,0,0,0,0,36.90494819,118.16610584,25.63,0.0,1.126,0.0,-0.75,-0.88,347.38,195348.3,0.0,0.0,1.096,-0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929012282721,13055,0,,0,0,,0,0,0,0,0,0,36.90494917,118.16610559,25.63,0.0,1.09,0.0,-0.79,-0.89,347.67,195348.4,0.0,0.0,1.069,-0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929112293116,13056,0,,0,0,,0,0,0,0,0,0,36.90495011,118.16610535,25.63,0.0,1.103,0.0,-0.82,-0.89,347.98,195348.5,0.0,0.0,1.077,-0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929212427665,13057,0,,0,0,,0,0,0,0,0,0,36.90495108,118.1661051,25.62,0.0,1.102,0.0,-0.76,-0.88,348.26,195348.6,0.0,0.0,1.083,-0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929312067818,13058,0,,0,0,,0,0,0,0,0,0,36.90495201,118.16610492,25.62,0.0,1.11,0.0,-0.8,-0.81,348.45,195348.7,0.0,0.0,1.09,-0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929411720846,13059,0,,0,0,,0,0,0,0,0,0,36.90495299,118.16610467,25.62,0.0,1.1,0.0,-0.74,-0.88,348.67,195348.8,0.0,0.0,1.076,-0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929511806667,13060,0,,0,0,,0,0,0,0,0,0,36.90495393,118.16610446,25.62,0.0,1.104,0.0,-0.74,-0.93,348.82,195348.9,0.0,0.0,1.088,-0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929611990127,13061,0,,0,0,,0,0,0,0,0,0,36.9049549,118.16610425,25.62,0.0,1.093,0.0,-0.63,-0.85,348.99,195349.0,0.0,0.0,1.077,-0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929712115835,13062,0,,0,0,,0,0,0,0,0,0,36.90495587,118.16610404,25.62,0.0,1.104,0.0,-0.76,-0.73,349.11,195349.1,0.0,0.0,1.088,-0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929812392458,13063,0,,0,0,,0,0,0,0,0,0,36.90495683,118.16610382,25.62,0.0,1.086,0.0,-0.59,-0.77,349.19,195349.2,0.0,0.0,1.068,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780929912269647,13064,0,,0,0,,0,0,0,0,0,0,36.90495781,118.16610361,25.61,0.0,1.111,0.0,-0.72,-0.75,349.45,195349.3,0.0,0.0,1.094,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780930011800262,13065,0,,0,0,,0,0,0,0,0,0,36.90495879,118.1661034,25.61,0.0,1.099,0.0,-0.61,-0.77,349.57,195349.4,0.0,0.0,1.08,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780930112139605,13066,0,,0,0,,0,0,0,0,0,0,36.90495976,118.16610318,25.61,0.0,1.097,0.0,-0.68,-0.88,349.75,195349.5,0.0,0.0,1.078,-0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780930212127166,13067,0,,0,0,,0,0,0,0,0,0,36.90496072,118.16610297,25.61,0.0,1.098,0.0,-0.53,-0.87,350.02,195349.6,0.0,0.0,1.086,-0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
