%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704781187532098006,15641,0,,0,0,,0,0,0,0,0,0,36.90504855,118.16602465,25.74,0.0,1.376,0.0,0.55,-0.94,177.75,195607.0,0.0,0.0,-1.375,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781187631942998,15642,0,,0,0,,0,0,0,0,0,0,36.90504731,118.16602468,25.74,0.0,1.382,0.0,0.46,-0.89,177.66,195607.1,0.0,0.0,-1.381,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781187731589826,15643,0,,0,0,,0,0,0,0,0,0,36.90504608,118.16602473,25.74,0.0,1.382,0.0,0.55,-1.0,177.65,195607.2,0.0,0.0,-1.38,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781187830724274,15644,0,,0,0,,0,0,0,0,0,0,36.90504484,118.16602475,25.75,0.0,1.377,0.0,0.41,-1.01,177.71,195607.3,0.0,0.0,-1.375,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781187931192857,15645,0,,0,0,,0,0,0,0,0,0,36.90504361,118.16602482,25.75,0.0,1.391,0.0,0.41,-1.11,177.77,195607.4,0.0,0.0,-1.39,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188031577958,15646,0,,0,0,,0,0,0,0,0,0,36.90504237,118.16602481,25.75,0.0,1.369,0.0,0.31,-1.01,177.76,195607.5,0.0,0.0,-1.368,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188131924494,15647,0,,0,0,,0,0,0,0,0,0,36.90504113,118.1660249,25.75,0.0,1.373,0.0,0.11,-1.21,177.81,195607.6,0.0,0.0,-1.369,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188230787635,15648,0,,0,0,,0,0,0,0,0,0,36.90503991,118.16602493,25.75,0.0,1.34,0.0,0.2,-1.44,177.83,195607.7,0.0,0.0,-1.34,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188330923879,15649,0,,0,0,,0,0,0,0,0,0,36.90503871,118.16602496,25.75,0.0,1.366,0.0,0.29,-1.23,178.04,195607.8,0.0,0.0,-1.365,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188431182718,15650,0,,0,0,,0,0,0,0,0,0,36.90503743,118.1660249,25.75,0.0,1.379,0.0,-0.4,-1.0,178.24,195607.9,0.0,0.0,-1.379,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188531457253,15651,0,,0,0,,0,0,0,0,0,0,36.90503622,118.16602494,25.75,0.0,1.351,0.0,-0.24,-1.02,178.45,195608.0,0.0,0.0,-1.35,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188631635396,15652,0,,0,0,,0,0,0,0,0,0,36.90503499,118.16602492,25.75,0.0,1.375,0.0,-0.2,-0.97,178.69,195608.1,0.0,0.0,-1.375,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188731546869,15653,0,,0,0,,0,0,0,0,0,0,36.90503375,118.16602493,25.75,0.0,1.352,0.0,-0.3,-0.96,178.96,195608.2,0.0,0.0,-1.351,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188830768857,15654,0,,0,0,,0,0,0,0,0,0,36.90503252,118.16602496,25.75,0.0,1.365,0.0,-0.23,-1.3,179.17,195608.3,0.0,0.0,-1.364,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781188930691214,15655,0,,0,0,,0,0,0,0,0,0,36.90503129,118.16602499,25.75,0.0,1.352,0.0,-0.41,-1.56,179.27,195608.4,0.0,0.0,-1.352,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189031597127,15656,0,,0,0,,0,0,0,0,0,0,36.90503009,118.16602489,25.75,0.0,1.239,0.0,-0.39,-1.03,179.25,195608.5,0.0,0.0,-1.237,-0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189131135980,15657,0,,0,0,,0,0,0,0,0,0,36.905029,118.16602487,25.75,0.0,1.198,0.0,-0.25,-0.99,179.26,195608.6,0.0,0.0,-1.198,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189230329994,15658,0,,0,0,,0,0,0,0,0,0,36.90502798,118.16602484,25.75,0.0,1.049,0.0,-0.32,-1.06,179.33,195608.7,0.0,0.0,-1.048,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189330729632,15659,0,,0,0,,0,0,0,0,0,0,36.90502703,118.16602486,25.74,0.0,1.053,0.0,-0.24,-1.17,179.44,195608.8,0.0,0.0,-1.053,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189430504547,15660,0,,0,0,,0,0,0,0,0,0,36.90502611,118.16602477,25.74,0.0,0.993,0.0,-0.19,-0.88,179.28,195608.9,0.0,0.0,-0.992,-0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189530667093,15661,0,,0,0,,0,0,0,0,0,0,36.90502517,118.16602477,25.74,0.0,1.081,0.0,-0.34,-0.91,179.38,195609.0,0.0,0.0,-1.08,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189631449633,15662,0,,0,0,,0,0,0,0,0,0,36.9050242,118.16602476,25.74,0.0,1.048,0.0,-0.34,-0.95,179.42,195609.1,0.0,0.0,-1.048,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189731250431,15663,0,,0,0,,0,0,0,0,0,0,36.90502322,118.16602478,25.74,0.0,1.128,0.0,-0.56,-1.13,179.48,195609.2,0.0,0.0,-1.128,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189830149800,15664,0,,0,0,,0,0,0,0,0,0,36.90502221,118.16602472,25.74,0.0,1.107,0.0,-0.47,-0.99,179.57,195609.3,0.0,0.0,-1.107,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781189930834876,15665,0,,0,0,,0,0,0,0,0,0,36.90502116,118.16602473,25.74,0.0,1.18,0.0,-0.71,-1.07,179.61,195609.4,0.0,0.0,-1.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190030787339,15666,0,,0,0,,0,0,0,0,0,0,36.90502008,118.1660247,25.74,0.0,1.217,0.0,-0.46,-1.07,179.58,195609.5,0.0,0.0,-1.217,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190130859756,15667,0,,0,0,,0,0,0,0,0,0,36.90501895,118.1660247,25.74,0.0,1.266,0.0,-0.64,-1.11,179.73,195609.6,0.0,0.0,-1.266,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190229673789,15668,0,,0,0,,0,0,0,0,0,0,36.90501776,118.16602468,25.73,0.0,1.335,0.0,-0.82,-1.13,179.76,195609.7,0.0,0.0,-1.335,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190329799082,15669,0,,0,0,,0,0,0,0,0,0,36.90501657,118.16602465,25.73,0.0,1.36,0.0,-0.46,-1.04,179.58,195609.8,0.0,0.0,-1.36,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190430267127,15670,0,,0,0,,0,0,0,0,0,0,36.90501528,118.16602462,25.73,0.0,1.384,0.0,-0.79,-1.07,179.68,195609.9,0.0,0.0,-1.384,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190530614935,15671,0,,0,0,,0,0,0,0,0,0,36.90501404,118.16602462,25.73,0.0,1.387,0.0,-0.69,-1.14,179.6,195610.0,0.0,0.0,-1.387,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190630679714,15672,0,,0,0,,0,0,0,0,0,0,36.90501279,118.16602457,25.73,0.0,1.315,0.0,-0.94,-1.04,179.59,195610.1,0.0,0.0,-1.315,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190730676630,15673,0,,0,0,,0,0,0,0,0,0,36.90501169,118.16602457,25.73,0.0,1.139,0.0,-0.97,-1.04,179.51,195610.2,0.0,0.0,-1.139,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190830435577,15674,0,,0,0,,0,0,0,0,0,0,36.90501066,118.16602455,25.72,0.0,1.073,0.0,-0.96,-1.16,179.4,195610.3,0.0,0.0,-1.072,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781190930816789,15675,0,,0,0,,0,0,0,0,0,0,36.90500972,118.16602456,25.72,0.0,1.048,0.0,-0.65,-1.26,179.47,195610.4,0.0,0.0,-1.048,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191030173982,15676,0,,0,0,,0,0,0,0,0,0,36.90500875,118.16602455,25.72,0.0,1.043,0.0,-0.81,-1.26,179.54,195610.5,0.0,0.0,-1.043,-0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191130437107,15677,0,,0,0,,0,0,0,0,0,0,36.90500782,118.16602453,25.72,0.0,1.066,0.0,-0.35,-1.27,179.49,195610.6,0.0,0.0,-1.066,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191229647478,15678,0,,0,0,,0,0,0,0,0,0,36.9050068,118.16602449,25.71,0.0,1.106,0.0,-0.61,-1.13,179.54,195610.7,0.0,0.0,-1.106,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191329522609,15679,0,,0,0,,0,0,0,0,0,0,36.90500582,118.16602448,25.71,0.0,1.102,0.0,-0.43,-1.19,179.55,195610.8,0.0,0.0,-1.102,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191430562110,15680,0,,0,0,,0,0,0,0,0,0,36.9050048,118.16602446,25.71,0.0,1.105,0.0,-0.25,-1.26,179.56,195610.9,0.0,0.0,-1.105,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191529818340,15681,0,,0,0,,0,0,0,0,0,0,36.90500378,118.16602448,25.71,0.0,1.166,0.0,-0.26,-1.35,179.67,195611.0,0.0,0.0,-1.166,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191631143549,15682,0,,0,0,,0,0,0,0,0,0,36.90500269,118.16602444,25.71,0.0,1.171,0.0,-0.14,-1.31,179.69,195611.1,0.0,0.0,-1.171,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191730921912,15683,0,,0,0,,0,0,0,0,0,0,36.90500161,118.16602443,25.71,0.0,1.228,0.0,-0.03,-1.25,179.73,195611.2,0.0,0.0,-1.228,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191829443183,15684,0,,0,0,,0,0,0,0,0,0,36.9050005,118.16602439,25.7,0.0,1.209,0.0,-0.13,-1.24,179.8,195611.3,0.0,0.0,-1.209,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781191929597554,15685,0,,0,0,,0,0,0,0,0,0,36.90499941,118.16602439,25.7,0.0,1.177,0.0,-0.47,-1.21,179.82,195611.4,0.0,0.0,-1.177,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192030107190,15686,0,,0,0,,0,0,0,0,0,0,36.90499834,118.16602433,25.7,0.0,1.171,0.0,-0.35,-1.18,179.84,195611.5,0.0,0.0,-1.171,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192129990896,15687,0,,0,0,,0,0,0,0,0,0,36.90499728,118.16602434,25.7,0.0,1.165,0.0,-0.7,-1.21,179.9,195611.6,0.0,0.0,-1.165,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192229114519,15688,0,,0,0,,0,0,0,0,0,0,36.90499621,118.16602432,25.7,0.0,1.197,0.0,-0.56,-1.34,179.99,195611.7,0.0,0.0,-1.197,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192329536632,15689,0,,0,0,,0,0,0,0,0,0,36.90499511,118.16602431,25.7,0.0,1.237,0.0,-0.75,-1.32,180.02,195611.8,0.0,0.0,-1.237,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192429889146,15690,0,,0,0,,0,0,0,0,0,0,36.90499397,118.16602427,25.7,0.0,1.188,0.0,-0.98,-1.22,180.05,195611.9,0.0,0.0,-1.187,-0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192529715729,15691,0,,0,0,,0,0,0,0,0,0,36.90499293,118.16602424,25.7,0.0,1.148,0.0,-0.76,-1.14,180.09,195612.0,0.0,0.0,-1.148,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192630249333,15692,0,,0,0,,0,0,0,0,0,0,36.90499189,118.16602423,25.7,0.0,1.116,0.0,-0.73,-1.31,180.27,195612.1,0.0,0.0,-1.116,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192729987487,15693,0,,0,0,,0,0,0,0,0,0,36.90499091,118.16602422,25.69,0.0,1.083,0.0,-0.39,-1.39,180.28,195612.2,0.0,0.0,-1.082,-0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192829387863,15694,0,,0,0,,0,0,0,0,0,0,36.90498991,118.16602416,25.69,0.0,1.109,0.0,-0.23,-1.19,180.23,195612.3,0.0,0.0,-1.107,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781192931036964,15695,0,,0,0,,0,0,0,0,0,0,36.90498889,118.16602413,25.69,0.0,1.168,0.0,-0.0,-1.17,180.29,195612.4,0.0,0.0,-1.168,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193029809959,15696,0,,0,0,,0,0,0,0,0,0,36.90498781,118.16602413,25.69,0.0,1.207,0.0,0.02,-1.46,180.34,195612.5,0.0,0.0,-1.207,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193129651479,15697,0,,0,0,,0,0,0,0,0,0,36.9049867,118.16602411,25.69,0.0,1.274,0.0,0.38,-1.41,180.34,195612.6,0.0,0.0,-1.271,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193229044184,15698,0,,0,0,,0,0,0,0,0,0,36.90498549,118.16602403,25.69,0.0,1.341,0.0,0.07,-1.27,180.37,195612.7,0.0,0.0,-1.34,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193329169201,15699,0,,0,0,,0,0,0,0,0,0,36.90498431,118.16602404,25.69,0.0,1.335,0.0,0.39,-1.46,180.36,195612.8,0.0,0.0,-1.335,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193429314401,15700,0,,0,0,,0,0,0,0,0,0,36.90498304,118.16602399,25.69,0.0,1.402,0.0,0.08,-1.42,180.42,195612.9,0.0,0.0,-1.401,-0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193529586454,15701,0,,0,0,,0,0,0,0,0,0,36.90498179,118.16602392,25.7,0.0,1.377,0.0,0.08,-1.11,180.48,195613.0,0.0,0.0,-1.376,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193629582708,15702,0,,0,0,,0,0,0,0,0,0,36.90498054,118.16602386,25.7,0.0,1.324,0.0,-0.2,-1.11,180.56,195613.1,0.0,0.0,-1.324,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193729804484,15703,0,,0,0,,0,0,0,0,0,0,36.90497942,118.16602387,25.7,0.0,1.179,0.0,-0.06,-1.31,180.67,195613.2,0.0,0.0,-1.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193829535052,15704,0,,0,0,,0,0,0,0,0,0,36.90497837,118.1660238,25.7,0.0,1.095,0.0,-0.1,-1.18,180.68,195613.3,0.0,0.0,-1.091,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781193929239986,15705,0,,0,0,,0,0,0,0,0,0,36.90497741,118.16602375,25.7,0.0,1.068,0.0,0.0,-1.15,180.74,195613.4,0.0,0.0,-1.068,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194029444680,15706,0,,0,0,,0,0,0,0,0,0,36.90497646,118.16602375,25.7,0.0,0.996,0.0,-0.03,-1.4,180.87,195613.5,0.0,0.0,-0.996,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194129666812,15707,0,,0,0,,0,0,0,0,0,0,36.90497556,118.1660237,25.7,0.0,1.034,0.0,0.36,-1.27,180.89,195613.6,0.0,0.0,-1.03,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194228861746,15708,0,,0,0,,0,0,0,0,0,0,36.90497461,118.16602362,25.7,0.0,1.052,0.0,0.13,-1.2,180.95,195613.7,0.0,0.0,-1.052,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194328824344,15709,0,,0,0,,0,0,0,0,0,0,36.90497368,118.16602363,25.7,0.0,1.043,0.0,0.59,-1.45,180.94,195613.8,0.0,0.0,-1.043,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194429608408,15710,0,,0,0,,0,0,0,0,0,0,36.90497272,118.16602354,25.7,0.0,1.087,0.0,0.55,-1.27,180.92,195613.9,0.0,0.0,-1.083,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194528988136,15711,0,,0,0,,0,0,0,0,0,0,36.90497174,118.1660235,25.7,0.0,1.096,0.0,0.58,-1.2,180.94,195614.0,0.0,0.0,-1.096,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194629432856,15712,0,,0,0,,0,0,0,0,0,0,36.90497072,118.16602346,25.7,0.0,1.171,0.0,0.64,-1.3,180.91,195614.1,0.0,0.0,-1.17,-0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194729491484,15713,0,,0,0,,0,0,0,0,0,0,36.90496966,118.1660234,25.7,0.0,1.192,0.0,0.65,-1.16,180.95,195614.2,0.0,0.0,-1.19,-0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194828845918,15714,0,,0,0,,0,0,0,0,0,0,36.90496857,118.16602334,25.7,0.0,1.212,0.0,0.44,-1.22,180.95,195614.3,0.0,0.0,-1.212,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781194929016267,15715,0,,0,0,,0,0,0,0,0,0,36.90496749,118.1660233,25.7,0.0,1.187,0.0,0.22,-1.2,180.9,195614.4,0.0,0.0,-1.186,-0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781195029278370,15716,0,,0,0,,0,0,0,0,0,0,36.90496645,118.16602323,25.7,0.0,1.144,0.0,0.24,-1.12,180.74,195614.5,0.0,0.0,-1.144,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704781195129453805,15717,0,,0,0,,0,0,0,0,0,0,36.90496541,118.16602323,25.71,0.0,1.134,0.0,0.06,-1.28,180.65,195614.6,0.0,0.0,-1.134,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
