%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780175847899532,5521,0,,0,0,,0,0,0,0,0,0,36.90428029,118.16633795,25.34,0.0,1.106,0.0,0.43,-0.58,185.22,194595.0,0.0,0.0,-1.101,-0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780175947781175,5522,0,,0,0,,0,0,0,0,0,0,36.90427932,118.1663378,25.34,0.0,1.109,0.0,0.45,-0.62,185.26,194595.1,0.0,0.0,-1.105,-0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176047639930,5523,0,,0,0,,0,0,0,0,0,0,36.90427833,118.16633769,25.35,0.0,1.096,0.0,0.46,-0.66,185.31,194595.2,0.0,0.0,-1.091,-0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176147545460,5524,0,,0,0,,0,0,0,0,0,0,36.90427738,118.16633753,25.35,0.0,1.105,0.0,0.48,-0.61,185.34,194595.3,0.0,0.0,-1.099,-0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176247976309,5525,0,,0,0,,0,0,0,0,0,0,36.90427639,118.16633741,25.35,0.0,1.105,0.0,0.49,-0.6,185.38,194595.4,0.0,0.0,-1.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176348017533,5526,0,,0,0,,0,0,0,0,0,0,36.90427543,118.16633726,25.35,0.0,1.12,0.0,0.49,-0.65,185.4,194595.5,0.0,0.0,-1.115,-0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176447667668,5527,0,,0,0,,0,0,0,0,0,0,36.90427442,118.16633714,25.35,0.0,1.146,0.0,0.45,-0.67,185.43,194595.6,0.0,0.0,-1.14,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176547813425,5528,0,,0,0,,0,0,0,0,0,0,36.90427341,118.16633697,25.36,0.0,1.18,0.0,0.42,-0.69,185.48,194595.7,0.0,0.0,-1.175,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176647500292,5529,0,,0,0,,0,0,0,0,0,0,36.90427233,118.16633686,25.36,0.0,1.229,0.0,0.39,-0.81,185.5,194595.8,0.0,0.0,-1.225,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176747532970,5530,0,,0,0,,0,0,0,0,0,0,36.90427124,118.16633669,25.36,0.0,1.271,0.0,0.37,-0.88,185.53,194595.9,0.0,0.0,-1.264,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176847540474,5531,0,,0,0,,0,0,0,0,0,0,36.90427008,118.16633654,25.36,0.0,1.318,0.0,0.37,-0.85,185.54,194596.0,0.0,0.0,-1.31,-0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780176946497391,5532,0,,0,0,,0,0,0,0,0,0,36.90426892,118.16633634,25.36,0.0,1.356,0.0,0.37,-0.8,185.57,194596.1,0.0,0.0,-1.349,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177047287958,5533,0,,0,0,,0,0,0,0,0,0,36.90426768,118.16633619,25.37,0.0,1.399,0.0,0.29,-0.8,185.57,194596.2,0.0,0.0,-1.392,-0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177147596580,5534,0,,0,0,,0,0,0,0,0,0,36.90426645,118.16633599,25.37,0.0,1.416,0.0,0.23,-0.8,185.59,194596.3,0.0,0.0,-1.409,-0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177247844890,5535,0,,0,0,,0,0,0,0,0,0,36.90426518,118.16633583,25.37,0.0,1.415,0.0,0.26,-0.81,185.58,194596.4,0.0,0.0,-1.408,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177347849334,5536,0,,0,0,,0,0,0,0,0,0,36.90426393,118.16633564,25.37,0.0,1.416,0.0,0.29,-0.85,185.58,194596.5,0.0,0.0,-1.41,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177447675049,5537,0,,0,0,,0,0,0,0,0,0,36.90426266,118.16633548,25.37,0.0,1.415,0.0,0.31,-0.89,185.58,194596.6,0.0,0.0,-1.408,-0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177547062688,5538,0,,0,0,,0,0,0,0,0,0,36.90426142,118.16633528,25.38,0.0,1.426,0.0,0.26,-0.92,185.53,194596.7,0.0,0.0,-1.418,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177647154638,5539,0,,0,0,,0,0,0,0,0,0,36.90426014,118.16633513,25.38,0.0,1.416,0.0,0.18,-0.95,185.37,194596.8,0.0,0.0,-1.41,-0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177747415318,5540,0,,0,0,,0,0,0,0,0,0,36.90425889,118.16633495,25.38,0.0,1.406,0.0,0.17,-1.02,185.19,194596.9,0.0,0.0,-1.4,-0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177847452045,5541,0,,0,0,,0,0,0,0,0,0,36.90425764,118.1663348,25.38,0.0,1.387,0.0,0.22,-1.03,184.98,194597.0,0.0,0.0,-1.38,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780177947026562,5542,0,,0,0,,0,0,0,0,0,0,36.90425642,118.16633462,25.38,0.0,1.372,0.0,0.18,-0.98,184.84,194597.1,0.0,0.0,-1.366,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178047461365,5543,0,,0,0,,0,0,0,0,0,0,36.90425519,118.16633449,25.39,0.0,1.378,0.0,0.2,-1.02,184.73,194597.2,0.0,0.0,-1.373,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178147454836,5544,0,,0,0,,0,0,0,0,0,0,36.90425397,118.16633434,25.39,0.0,1.371,0.0,0.12,-1.05,184.61,194597.3,0.0,0.0,-1.365,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178246702526,5545,0,,0,0,,0,0,0,0,0,0,36.90425274,118.1663342,25.39,0.0,1.371,0.0,0.17,-0.97,184.55,194597.4,0.0,0.0,-1.365,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178347914885,5546,0,,0,0,,0,0,0,0,0,0,36.90425155,118.16633404,25.39,0.0,1.355,0.0,0.32,-0.92,184.52,194597.5,0.0,0.0,-1.35,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178447431996,5547,0,,0,0,,0,0,0,0,0,0,36.90425033,118.16633392,25.39,0.0,1.368,0.0,0.32,-0.98,184.52,194597.6,0.0,0.0,-1.364,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178546358011,5548,0,,0,0,,0,0,0,0,0,0,36.90424914,118.16633375,25.4,0.0,1.375,0.0,0.3,-0.98,184.47,194597.7,0.0,0.0,-1.369,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178646956116,5549,0,,0,0,,0,0,0,0,0,0,36.90424789,118.16633362,25.4,0.0,1.394,0.0,0.13,-0.98,184.47,194597.8,0.0,0.0,-1.39,-0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178747320515,5550,0,,0,0,,0,0,0,0,0,0,36.90424667,118.16633347,25.4,0.0,1.392,0.0,0.11,-1.03,184.49,194597.9,0.0,0.0,-1.387,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178847648778,5551,0,,0,0,,0,0,0,0,0,0,36.90424542,118.16633333,25.4,0.0,1.389,0.0,0.07,-1.01,184.49,194598.0,0.0,0.0,-1.384,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780178946455190,5552,0,,0,0,,0,0,0,0,0,0,36.90424421,118.16633316,25.4,0.0,1.379,0.0,0.08,-0.93,184.48,194598.1,0.0,0.0,-1.373,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179046650646,5553,0,,0,0,,0,0,0,0,0,0,36.90424297,118.16633303,25.41,0.0,1.372,0.0,-0.05,-0.93,184.47,194598.2,0.0,0.0,-1.367,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179147481370,5554,0,,0,0,,0,0,0,0,0,0,36.90424177,118.16633289,25.41,0.0,1.354,0.0,0.02,-0.99,184.47,194598.3,0.0,0.0,-1.35,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179247044453,5555,0,,0,0,,0,0,0,0,0,0,36.90424056,118.16633275,25.41,0.0,1.348,0.0,0.1,-0.95,184.46,194598.4,0.0,0.0,-1.342,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179346864726,5556,0,,0,0,,0,0,0,0,0,0,36.90423937,118.16633259,25.41,0.0,1.36,0.0,0.27,-0.89,184.47,194598.5,0.0,0.0,-1.355,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179447433145,5557,0,,0,0,,0,0,0,0,0,0,36.90423814,118.16633247,25.41,0.0,1.361,0.0,0.28,-0.96,184.47,194598.6,0.0,0.0,-1.357,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179546609571,5558,0,,0,0,,0,0,0,0,0,0,36.90423697,118.16633233,25.41,0.0,1.36,0.0,0.35,-1.03,184.46,194598.7,0.0,0.0,-1.355,-0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179646658083,5559,0,,0,0,,0,0,0,0,0,0,36.90423575,118.16633219,25.42,0.0,1.35,0.0,0.41,-0.95,184.42,194598.8,0.0,0.0,-1.344,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179746756861,5560,0,,0,0,,0,0,0,0,0,0,36.90423456,118.16633203,25.42,0.0,1.38,0.0,0.39,-0.95,184.43,194598.9,0.0,0.0,-1.375,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179846838709,5561,0,,0,0,,0,0,0,0,0,0,36.90423333,118.1663319,25.42,0.0,1.375,0.0,0.32,-0.92,184.44,194599.0,0.0,0.0,-1.368,-0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780179946282052,5562,0,,0,0,,0,0,0,0,0,0,36.90423213,118.16633173,25.42,0.0,1.38,0.0,0.24,-0.84,184.45,194599.1,0.0,0.0,-1.374,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180046181732,5563,0,,0,0,,0,0,0,0,0,0,36.9042309,118.16633161,25.43,0.0,1.359,0.0,0.31,-0.9,184.45,194599.2,0.0,0.0,-1.355,-0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180146475184,5564,0,,0,0,,0,0,0,0,0,0,36.90422972,118.16633147,25.43,0.0,1.325,0.0,0.25,-0.99,184.48,194599.3,0.0,0.0,-1.32,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180246974504,5565,0,,0,0,,0,0,0,0,0,0,36.90422858,118.16633134,25.43,0.0,1.189,0.0,0.16,-0.93,184.49,194599.4,0.0,0.0,-1.183,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180345878366,5566,0,,0,0,,0,0,0,0,0,0,36.90422761,118.1663312,25.43,0.0,1.085,0.0,0.2,-0.91,184.49,194599.5,0.0,0.0,-1.082,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180446035340,5567,0,,0,0,,0,0,0,0,0,0,36.90422665,118.16633111,25.43,0.0,1.048,0.0,0.27,-0.96,184.48,194599.6,0.0,0.0,-1.044,-0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180546173402,5568,0,,0,0,,0,0,0,0,0,0,36.90422576,118.16633098,25.43,0.0,1.014,0.0,0.24,-0.91,184.48,194599.7,0.0,0.0,-1.008,-0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180646751058,5569,0,,0,0,,0,0,0,0,0,0,36.90422485,118.16633088,25.44,0.0,1.024,0.0,0.3,-0.92,184.45,194599.8,0.0,0.0,-1.02,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180746817190,5570,0,,0,0,,0,0,0,0,0,0,36.90422395,118.16633077,25.44,0.0,1.042,0.0,0.28,-0.91,184.46,194599.9,0.0,0.0,-1.037,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180846578572,5571,0,,0,0,,0,0,0,0,0,0,36.904223,118.16633065,25.44,0.0,1.068,0.0,0.19,-0.82,184.45,194600.0,0.0,0.0,-1.063,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780180945762023,5572,0,,0,0,,0,0,0,0,0,0,36.90422207,118.16633052,25.44,0.0,1.082,0.0,0.18,-0.81,184.44,194600.1,0.0,0.0,-1.078,-0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181046393735,5573,0,,0,0,,0,0,0,0,0,0,36.9042211,118.16633041,25.44,0.0,1.085,0.0,0.18,-0.83,184.44,194600.2,0.0,0.0,-1.08,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181146257971,5574,0,,0,0,,0,0,0,0,0,0,36.90422015,118.16633029,25.44,0.0,1.1,0.0,0.25,-0.87,184.43,194600.3,0.0,0.0,-1.096,-0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181246108327,5575,0,,0,0,,0,0,0,0,0,0,36.90421916,118.1663302,25.45,0.0,1.103,0.0,0.23,-0.92,184.45,194600.4,0.0,0.0,-1.098,-0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181345893811,5576,0,,0,0,,0,0,0,0,0,0,36.90421818,118.16633007,25.45,0.0,1.109,0.0,0.3,-0.94,184.46,194600.5,0.0,0.0,-1.105,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181445681981,5577,0,,0,0,,0,0,0,0,0,0,36.90421718,118.16632997,25.45,0.0,1.128,0.0,0.34,-1.0,184.46,194600.6,0.0,0.0,-1.124,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181545834857,5578,0,,0,0,,0,0,0,0,0,0,36.90421616,118.16632985,25.45,0.0,1.164,0.0,0.31,-1.01,184.47,194600.7,0.0,0.0,-1.158,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181645559204,5579,0,,0,0,,0,0,0,0,0,0,36.9042151,118.16632972,25.45,0.0,1.199,0.0,0.27,-0.9,184.46,194600.8,0.0,0.0,-1.192,-0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181746466116,5580,0,,0,0,,0,0,0,0,0,0,36.90421401,118.16632959,25.45,0.0,1.241,0.0,0.31,-0.88,184.45,194600.9,0.0,0.0,-1.237,-0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181846219725,5581,0,,0,0,,0,0,0,0,0,0,36.90421287,118.16632947,25.45,0.0,1.305,0.0,0.25,-0.9,184.45,194601.0,0.0,0.0,-1.299,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780181945677719,5582,0,,0,0,,0,0,0,0,0,0,36.90421169,118.16632932,25.45,0.0,1.337,0.0,0.16,-0.81,184.47,194601.1,0.0,0.0,-1.331,-0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182046334877,5583,0,,0,0,,0,0,0,0,0,0,36.90421048,118.16632918,25.45,0.0,1.365,0.0,0.16,-0.74,184.46,194601.2,0.0,0.0,-1.359,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182145745971,5584,0,,0,0,,0,0,0,0,0,0,36.90420927,118.16632903,25.46,0.0,1.309,0.0,0.03,-0.69,184.51,194601.3,0.0,0.0,-1.303,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182246497234,5585,0,,0,0,,0,0,0,0,0,0,36.90420813,118.16632891,25.46,0.0,1.238,0.0,0.13,-0.75,184.51,194601.4,0.0,0.0,-1.234,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182345119636,5586,0,,0,0,,0,0,0,0,0,0,36.90420708,118.16632879,25.46,0.0,1.116,0.0,0.14,-0.82,184.51,194601.5,0.0,0.0,-1.111,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182445602156,5587,0,,0,0,,0,0,0,0,0,0,36.90420609,118.16632869,25.46,0.0,1.095,0.0,0.19,-0.92,184.53,194601.6,0.0,0.0,-1.092,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182545943420,5588,0,,0,0,,0,0,0,0,0,0,36.90420513,118.16632858,25.46,0.0,1.058,0.0,0.1,-1.0,184.5,194601.7,0.0,0.0,-1.053,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182645803244,5589,0,,0,0,,0,0,0,0,0,0,36.90420416,118.16632846,25.46,0.0,1.126,0.0,0.23,-0.91,184.46,194601.8,0.0,0.0,-1.119,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182746054311,5590,0,,0,0,,0,0,0,0,0,0,36.90420313,118.16632831,25.46,0.0,1.172,0.0,0.12,-0.74,184.46,194601.9,0.0,0.0,-1.165,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182845773616,5591,0,,0,0,,0,0,0,0,0,0,36.90420205,118.16632819,25.46,0.0,1.225,0.0,0.15,-0.69,184.45,194602.0,0.0,0.0,-1.22,-0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780182944862457,5592,0,,0,0,,0,0,0,0,0,0,36.90420093,118.16632804,25.46,0.0,1.281,0.0,0.18,-0.59,184.45,194602.1,0.0,0.0,-1.274,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780183045436784,5593,0,,0,0,,0,0,0,0,0,0,36.90419975,118.16632791,25.46,0.0,1.335,0.0,0.17,-0.55,184.47,194602.2,0.0,0.0,-1.33,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780183145913736,5594,0,,0,0,,0,0,0,0,0,0,36.90419854,118.16632778,25.46,0.0,1.373,0.0,0.24,-0.67,184.48,194602.3,0.0,0.0,-1.37,-0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780183246106623,5595,0,,0,0,,0,0,0,0,0,0,36.9041973,118.16632767,25.46,0.0,1.395,0.0,0.26,-0.82,184.51,194602.4,0.0,0.0,-1.391,-0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780183344789005,5596,0,,0,0,,0,0,0,0,0,0,36.90419603,118.16632752,25.46,0.0,1.417,0.0,0.2,-0.77,184.52,194602.5,0.0,0.0,-1.409,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780183445019497,5597,0,,0,0,,0,0,0,0,0,0,36.90419476,118.16632736,25.47,0.0,1.42,0.0,0.16,-0.66,184.51,194602.6,0.0,0.0,-1.414,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
