%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.header.seq,field.status.header.stamp,field.status.header.frame_id,field.status.satellites_used,field.status.satellites_visible,field.status.status,field.status.motion_source,field.status.orientation_source,field.status.position_source,field.latitude,field.longitude,field.altitude,field.track,field.speed,field.climb,field.pitch,field.roll,field.dip,field.time,field.gdop,field.pdop,field.hdop,field.vdop,field.tdop,field.err,field.err_horz,field.err_vert,field.err_track,field.err_speed,field.err_climb,field.err_time,field.err_pitch,field.err_roll,field.err_dip,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780675391940304,10518,0,,0,0,,0,0,0,0,0,0,36.9040706,118.16740841,25.65,0.0,1.626,0.0,0.05,0.08,93.02,195094.7,0.0,0.0,-0.099,1.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675491316748,10519,0,,0,0,,0,0,0,0,0,0,36.90407051,118.16741023,25.65,0.0,1.631,0.0,0.03,0.07,93.03,195094.8,0.0,0.0,-0.093,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675591615471,10520,0,,0,0,,0,0,0,0,0,0,36.90407041,118.16741205,25.65,0.0,1.632,0.0,0.01,0.08,93.05,195094.9,0.0,0.0,-0.101,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675691884109,10521,0,,0,0,,0,0,0,0,0,0,36.90407033,118.16741389,25.65,0.0,1.635,0.0,-0.01,0.08,93.07,195095.0,0.0,0.0,-0.094,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675792157308,10522,0,,0,0,,0,0,0,0,0,0,36.90407022,118.16741571,25.65,0.0,1.637,0.0,-0.03,0.05,93.08,195095.1,0.0,0.0,-0.099,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675891663876,10523,0,,0,0,,0,0,0,0,0,0,36.90407014,118.16741754,25.65,0.0,1.643,0.0,-0.09,0.06,93.1,195095.2,0.0,0.0,-0.101,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780675991558610,10524,0,,0,0,,0,0,0,0,0,0,36.90407005,118.16741939,25.65,0.0,1.643,0.0,-0.09,0.04,93.09,195095.3,0.0,0.0,-0.096,1.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676091255016,10525,0,,0,0,,0,0,0,0,0,0,36.90406996,118.16742123,25.65,0.0,1.635,0.0,-0.16,0.01,93.09,195095.4,0.0,0.0,-0.099,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676191790768,10526,0,,0,0,,0,0,0,0,0,0,36.90406985,118.16742304,25.65,0.0,1.63,0.0,-0.15,0.06,93.1,195095.5,0.0,0.0,-0.11,1.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676291455080,10527,0,,0,0,,0,0,0,0,0,0,36.90406976,118.16742487,25.65,0.0,1.623,0.0,-0.15,0.12,93.11,195095.6,0.0,0.0,-0.104,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676391235463,10528,0,,0,0,,0,0,0,0,0,0,36.90406966,118.16742669,25.65,0.0,1.632,0.0,-0.17,0.12,93.11,195095.7,0.0,0.0,-0.099,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676491251872,10529,0,,0,0,,0,0,0,0,0,0,36.90406958,118.16742852,25.65,0.0,1.63,0.0,-0.19,0.12,93.12,195095.8,0.0,0.0,-0.101,1.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676591931842,10530,0,,0,0,,0,0,0,0,0,0,36.90406948,118.16743035,25.65,0.0,1.637,0.0,-0.22,0.08,93.25,195095.9,0.0,0.0,-0.097,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676691573435,10531,0,,0,0,,0,0,0,0,0,0,36.90406939,118.16743218,25.65,0.0,1.635,0.0,-0.24,0.06,93.54,195096.0,0.0,0.0,-0.109,1.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676791475178,10532,0,,0,0,,0,0,0,0,0,0,36.90406928,118.16743401,25.65,0.0,1.636,0.0,-0.25,0.04,93.81,195096.1,0.0,0.0,-0.119,1.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676891900195,10533,0,,0,0,,0,0,0,0,0,0,36.90406917,118.16743584,25.65,0.0,1.639,0.0,-0.26,-0.01,94.17,195096.2,0.0,0.0,-0.121,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780676990858799,10534,0,,0,0,,0,0,0,0,0,0,36.90406904,118.16743766,25.65,0.0,1.625,0.0,-0.21,-0.07,94.72,195096.3,0.0,0.0,-0.138,1.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677091243091,10535,0,,0,0,,0,0,0,0,0,0,36.9040689,118.16743947,25.65,0.0,1.618,0.0,-0.18,-0.02,95.51,195096.4,0.0,0.0,-0.175,1.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677191533782,10536,0,,0,0,,0,0,0,0,0,0,36.90406871,118.16744129,25.65,0.0,1.613,0.0,-0.11,0.05,96.29,195096.5,0.0,0.0,-0.188,1.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677291350519,10537,0,,0,0,,0,0,0,0,0,0,36.90406852,118.16744309,25.65,0.0,1.629,0.0,-0.06,0.17,96.77,195096.6,0.0,0.0,-0.211,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677390829901,10538,0,,0,0,,0,0,0,0,0,0,36.90406831,118.1674449,25.65,0.0,1.622,0.0,-0.05,0.15,96.65,195096.7,0.0,0.0,-0.194,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677491071919,10539,0,,0,0,,0,0,0,0,0,0,36.90406815,118.16744671,25.65,0.0,1.637,0.0,-0.02,0.08,96.65,195096.8,0.0,0.0,-0.186,1.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677590784251,10540,0,,0,0,,0,0,0,0,0,0,36.90406795,118.16744854,25.65,0.0,1.628,0.0,-0.04,0.1,96.64,195096.9,0.0,0.0,-0.212,1.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677690734514,10541,0,,0,0,,0,0,0,0,0,0,36.90406778,118.16745035,25.65,0.0,1.641,0.0,-0.03,0.09,96.56,195097.0,0.0,0.0,-0.191,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677791167713,10542,0,,0,0,,0,0,0,0,0,0,36.90406758,118.16745219,25.65,0.0,1.646,0.0,-0.12,0.06,96.54,195097.1,0.0,0.0,-0.201,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677891726236,10543,0,,0,0,,0,0,0,0,0,0,36.9040674,118.16745402,25.65,0.0,1.641,0.0,-0.1,0.1,96.48,195097.2,0.0,0.0,-0.211,1.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780677990252140,10544,0,,0,0,,0,0,0,0,0,0,36.90406721,118.16745584,25.65,0.0,1.629,0.0,-0.11,0.15,96.43,195097.3,0.0,0.0,-0.199,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678090101457,10545,0,,0,0,,0,0,0,0,0,0,36.90406703,118.16745766,25.65,0.0,1.633,0.0,-0.12,0.16,96.41,195097.4,0.0,0.0,-0.199,1.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678191606244,10546,0,,0,0,,0,0,0,0,0,0,36.90406684,118.16745947,25.66,0.0,1.627,0.0,-0.08,0.23,96.4,195097.5,0.0,0.0,-0.204,1.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678291658603,10547,0,,0,0,,0,0,0,0,0,0,36.90406666,118.16746129,25.66,0.0,1.639,0.0,-0.06,0.26,96.38,195097.6,0.0,0.0,-0.192,1.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678389899724,10548,0,,0,0,,0,0,0,0,0,0,36.90406647,118.16746313,25.66,0.0,1.677,0.0,-0.03,0.26,96.38,195097.7,0.0,0.0,-0.197,1.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678490764994,10549,0,,0,0,,0,0,0,0,0,0,36.9040663,118.16746501,25.66,0.0,1.703,0.0,-0.06,0.26,96.4,195097.8,0.0,0.0,-0.206,1.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678590782527,10550,0,,0,0,,0,0,0,0,0,0,36.9040661,118.16746693,25.66,0.0,1.752,0.0,-0.02,0.26,96.41,195097.9,0.0,0.0,-0.208,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678691100793,10551,0,,0,0,,0,0,0,0,0,0,36.90406591,118.16746892,25.66,0.0,1.81,0.0,0.0,0.23,96.42,195098.0,0.0,0.0,-0.211,1.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678790826998,10552,0,,0,0,,0,0,0,0,0,0,36.9040657,118.16747095,25.66,0.0,1.855,0.0,0.01,0.24,96.41,195098.1,0.0,0.0,-0.229,1.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678890554763,10553,0,,0,0,,0,0,0,0,0,0,36.9040655,118.16747304,25.66,0.0,1.897,0.0,0.03,0.32,96.42,195098.2,0.0,0.0,-0.241,1.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780678990477851,10554,0,,0,0,,0,0,0,0,0,0,36.90406528,118.16747516,25.66,0.0,1.911,0.0,0.1,0.38,96.47,195098.3,0.0,0.0,-0.23,1.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679090701131,10555,0,,0,0,,0,0,0,0,0,0,36.90406508,118.16747728,25.66,0.0,1.883,0.0,0.05,0.38,96.51,195098.4,0.0,0.0,-0.222,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679191111757,10556,0,,0,0,,0,0,0,0,0,0,36.90406486,118.16747932,25.66,0.0,1.785,0.0,-0.01,0.4,96.54,195098.5,0.0,0.0,-0.227,1.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679290950669,10557,0,,0,0,,0,0,0,0,0,0,36.90406468,118.16748123,25.66,0.0,1.655,0.0,0.01,0.43,96.58,195098.6,0.0,0.0,-0.201,1.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679389761642,10558,0,,0,0,,0,0,0,0,0,0,36.90406449,118.16748303,25.66,0.0,1.608,0.0,0.14,0.37,96.61,195098.7,0.0,0.0,-0.188,1.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679489407551,10559,0,,0,0,,0,0,0,0,0,0,36.90406432,118.1674848,25.66,0.0,1.576,0.0,0.09,0.39,96.66,195098.8,0.0,0.0,-0.207,1.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679590748999,10560,0,,0,0,,0,0,0,0,0,0,36.90406411,118.16748653,25.66,0.0,1.579,0.0,0.16,0.41,96.68,195098.9,0.0,0.0,-0.195,1.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679690541571,10561,0,,0,0,,0,0,0,0,0,0,36.90406394,118.16748831,25.66,0.0,1.599,0.0,0.19,0.38,96.71,195099.0,0.0,0.0,-0.201,1.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679790699914,10562,0,,0,0,,0,0,0,0,0,0,36.90406373,118.16749009,25.66,0.0,1.616,0.0,0.18,0.47,96.75,195099.1,0.0,0.0,-0.224,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679891645245,10563,0,,0,0,,0,0,0,0,0,0,36.90406355,118.1674919,25.66,0.0,1.626,0.0,0.2,0.48,96.8,195099.2,0.0,0.0,-0.19,1.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780679989703233,10564,0,,0,0,,0,0,0,0,0,0,36.90406335,118.16749371,25.67,0.0,1.641,0.0,0.12,0.4,96.83,195099.3,0.0,0.0,-0.203,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680089679249,10565,0,,0,0,,0,0,0,0,0,0,36.90406316,118.16749553,25.67,0.0,1.643,0.0,0.12,0.46,96.86,195099.4,0.0,0.0,-0.226,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680190658927,10566,0,,0,0,,0,0,0,0,0,0,36.90406296,118.16749736,25.67,0.0,1.655,0.0,0.01,0.48,96.9,195099.5,0.0,0.0,-0.203,1.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680290570930,10567,0,,0,0,,0,0,0,0,0,0,36.90406279,118.1674992,25.67,0.0,1.647,0.0,0.04,0.41,96.92,195099.6,0.0,0.0,-0.203,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680389157781,10568,0,,0,0,,0,0,0,0,0,0,36.90406259,118.16750103,25.67,0.0,1.649,0.0,-0.01,0.41,96.95,195099.7,0.0,0.0,-0.218,1.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680489825358,10569,0,,0,0,,0,0,0,0,0,0,36.9040624,118.16750286,25.67,0.0,1.646,0.0,0.06,0.34,96.97,195099.8,0.0,0.0,-0.198,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680590138767,10570,0,,0,0,,0,0,0,0,0,0,36.90406221,118.16750469,25.68,0.0,1.643,0.0,0.07,0.28,96.99,195099.9,0.0,0.0,-0.216,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680691721788,10571,0,,0,0,,0,0,0,0,0,0,36.90406202,118.16750651,25.68,0.0,1.638,0.0,0.07,0.36,97.03,195100.0,0.0,0.0,-0.233,1.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680789685439,10572,0,,0,0,,0,0,0,0,0,0,36.90406181,118.16750832,25.68,0.0,1.636,0.0,0.07,0.43,97.06,195100.1,0.0,0.0,-0.217,1.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680889823350,10573,0,,0,0,,0,0,0,0,0,0,36.90406162,118.16751013,25.68,0.0,1.631,0.0,0.1,0.43,97.1,195100.2,0.0,0.0,-0.215,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780680989617231,10574,0,,0,0,,0,0,0,0,0,0,36.90406142,118.16751194,25.68,0.0,1.645,0.0,0.01,0.43,97.15,195100.3,0.0,0.0,-0.223,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681090352844,10575,0,,0,0,,0,0,0,0,0,0,36.90406122,118.16751377,25.68,0.0,1.642,0.0,-0.04,0.45,97.21,195100.4,0.0,0.0,-0.218,1.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681189475023,10576,0,,0,0,,0,0,0,0,0,0,36.90406102,118.16751557,25.68,0.0,1.64,0.0,-0.04,0.44,97.26,195100.5,0.0,0.0,-0.219,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681289649963,10577,0,,0,0,,0,0,0,0,0,0,36.90406082,118.1675174,25.68,0.0,1.646,0.0,-0.09,0.47,97.3,195100.6,0.0,0.0,-0.234,1.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681389466178,10578,0,,0,0,,0,0,0,0,0,0,36.90406062,118.1675192,25.68,0.0,1.648,0.0,-0.09,0.49,97.34,195100.7,0.0,0.0,-0.221,1.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681490040231,10579,0,,0,0,,0,0,0,0,0,0,36.90406042,118.16752103,25.68,0.0,1.642,0.0,-0.13,0.45,97.42,195100.8,0.0,0.0,-0.22,1.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681590017292,10580,0,,0,0,,0,0,0,0,0,0,36.9040602,118.16752282,25.68,0.0,1.636,0.0,-0.09,0.51,97.57,195100.9,0.0,0.0,-0.249,1.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681690337216,10581,0,,0,0,,0,0,0,0,0,0,36.90405998,118.16752463,25.68,0.0,1.617,0.0,-0.09,0.67,97.74,195101.0,0.0,0.0,-0.257,1.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681789325455,10582,0,,0,0,,0,0,0,0,0,0,36.90405976,118.16752641,25.68,0.0,1.642,0.0,-0.04,0.72,97.95,195101.1,0.0,0.0,-0.236,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681889336183,10583,0,,0,0,,0,0,0,0,0,0,36.90405955,118.16752822,25.68,0.0,1.627,0.0,-0.09,0.65,98.18,195101.2,0.0,0.0,-0.231,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780681989810294,10584,0,,0,0,,0,0,0,0,0,0,36.90405932,118.16753002,25.68,0.0,1.648,0.0,-0.15,0.62,98.38,195101.3,0.0,0.0,-0.258,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682089951034,10585,0,,0,0,,0,0,0,0,0,0,36.9040591,118.16753183,25.68,0.0,1.632,0.0,-0.15,0.64,98.57,195101.4,0.0,0.0,-0.255,1.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682189028451,10586,0,,0,0,,0,0,0,0,0,0,36.90405886,118.16753363,25.68,0.0,1.633,0.0,-0.13,0.59,98.76,195101.5,0.0,0.0,-0.26,1.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682289548280,10587,0,,0,0,,0,0,0,0,0,0,36.90405862,118.16753544,25.68,0.0,1.641,0.0,-0.2,0.67,98.9,195101.6,0.0,0.0,-0.278,1.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682389498221,10588,0,,0,0,,0,0,0,0,0,0,36.90405837,118.16753723,25.68,0.0,1.631,0.0,-0.07,0.61,99.06,195101.7,0.0,0.0,-0.251,1.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682489425063,10589,0,,0,0,,0,0,0,0,0,0,36.90405814,118.16753904,25.68,0.0,1.628,0.0,-0.1,0.56,99.18,195101.8,0.0,0.0,-0.275,1.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682589635074,10590,0,,0,0,,0,0,0,0,0,0,36.90405788,118.16754083,25.68,0.0,1.623,0.0,-0.01,0.58,99.25,195101.9,0.0,0.0,-0.276,1.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682688921285,10591,0,,0,0,,0,0,0,0,0,0,36.90405764,118.16754263,25.68,0.0,1.623,0.0,-0.05,0.54,99.33,195102.0,0.0,0.0,-0.263,1.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682789146512,10592,0,,0,0,,0,0,0,0,0,0,36.90405739,118.16754442,25.68,0.0,1.636,0.0,-0.07,0.47,99.37,195102.1,0.0,0.0,-0.27,1.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682889276115,10593,0,,0,0,,0,0,0,0,0,0,36.90405714,118.16754623,25.68,0.0,1.632,0.0,-0.16,0.41,99.4,195102.2,0.0,0.0,-0.274,1.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1704780682989327263,10594,0,,0,0,,0,0,0,0,0,0,36.90405689,118.16754803,25.68,0.0,1.634,0.0,-0.11,0.36,99.43,195102.3,0.0,0.0,-0.277,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
