%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780871330246084,12478,1704780871329717521,gnss_link,0,1,36.90457975,118.16638025,6.029588966864811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871430465055,12479,1704780871429863107,gnss_link,0,1,36.90458055,118.16638001,6.006376087813285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871529580396,12480,1704780871529036775,gnss_link,0,1,36.9045814,118.16637973,5.98333774168696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871630132302,12481,1704780871629485344,gnss_link,0,1,36.90458226,118.1663794,5.958379533383441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871730306559,12482,1704780871729603668,gnss_link,0,1,36.90458313,118.16637904,5.934817588481518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871830234252,12483,1704780871829688436,gnss_link,0,1,36.90458393,118.16637867,5.91265190698119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780871930332081,12484,1704780871929794861,gnss_link,0,1,36.90458472,118.1663783,5.891882488882457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872030618529,12485,1704780872030105366,gnss_link,0,1,36.90458546,118.16637793,5.871811202484523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872129986216,12486,1704780872129371216,gnss_link,0,1,36.90458621,118.16637752,5.850692718535392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872229930185,12487,1704780872229389343,gnss_link,0,1,36.90458697,118.16637709,5.827305306558667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872330036246,12488,1704780872329487045,gnss_link,0,1,36.90458776,118.16637663,5.799729104377158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872430610360,12489,1704780872429854534,gnss_link,0,1,36.90458847,118.16637616,5.772851033896444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872529519254,12490,1704780872528973061,gnss_link,0,1,36.90458914,118.1663757,5.748067358518124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872629703877,12491,1704780872629068974,gnss_link,0,1,36.90458978,118.16637524,5.722760084364207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872729669316,12492,1704780872729144628,gnss_link,0,1,36.90459037,118.16637477,5.699896271163081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872829875031,12493,1704780872829347029,gnss_link,0,1,36.90459094,118.16637431,5.676683392111557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780872929138480,12494,1704780872928548673,gnss_link,0,1,36.90459153,118.16637381,5.653819578910431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873029337849,12495,1704780873028734537,gnss_link,0,1,36.90459209,118.16637329,5.629384969382511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873129322061,12496,1704780873128894896,gnss_link,0,1,36.90459266,118.16637274,5.603728629378193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873229561925,12497,1704780873229000717,gnss_link,0,1,36.90459322,118.16637219,5.578246822299077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873329948027,12498,1704780873329305796,gnss_link,0,1,36.90459377,118.16637159,5.552241416444361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873429823638,12499,1704780873429301447,gnss_link,0,1,36.90459431,118.166371,5.526061477664446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873529164404,12500,1704780873528552319,gnss_link,0,1,36.90459486,118.16637036,5.50005607180973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873629266232,12501,1704780873628760473,gnss_link,0,1,36.90459539,118.16636972,5.474050665955015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873729320156,12502,1704780873728862520,gnss_link,0,1,36.90459593,118.16636904,5.447696194249901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873829583456,12503,1704780873829047910,gnss_link,0,1,36.90459641,118.16636836,5.421516255469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780873928799419,12504,1704780873928212206,gnss_link,0,1,36.90459693,118.16636762,5.39551084961527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874028926259,12505,1704780874028367113,gnss_link,0,1,36.9045974,118.16636687,5.3677601145085605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874129392294,12506,1704780874128816393,gnss_link,0,1,36.90459792,118.16636603,5.338962181850654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874229436614,12507,1704780874228788888,gnss_link,0,1,36.90459839,118.1663652,5.308942518716352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874329587920,12508,1704780874329002926,gnss_link,0,1,36.90459886,118.16636435,5.279970053133246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874429539163,12509,1704780874429034956,gnss_link,0,1,36.90459927,118.16636354,5.252742916802134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874528827997,12510,1704780874528219731,gnss_link,0,1,36.90459968,118.16636275,5.22638844509702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874629545932,12511,1704780874629166323,gnss_link,0,1,36.90460002,118.16636201,5.201255703868301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874728911395,12512,1704780874728520072,gnss_link,0,1,36.90460034,118.16636126,5.177868291891578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874829098822,12513,1704780874828734239,gnss_link,0,1,36.90460063,118.16636052,5.155179011615651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780874928694012,12514,1704780874928074122,gnss_link,0,1,36.90460092,118.16635974,5.132489731339724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875028307166,12515,1704780875028035569,gnss_link,0,1,36.9046012,118.16635894,5.1092768522882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875128951852,12516,1704780875128331495,gnss_link,0,1,36.90460145,118.16635811,5.085889440311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875228502823,12517,1704780875228308939,gnss_link,0,1,36.90460169,118.16635726,5.0619784295591534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875328866571,12518,1704780875328578669,gnss_link,0,1,36.90460199,118.16635637,5.038940083432829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875429512406,12519,1704780875428997499,gnss_link,0,1,36.9046022,118.16635551,5.018694264109695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875528092103,12520,1704780875527820775,gnss_link,0,1,36.90460245,118.16635462,5.000891905739352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875628369356,12521,1704780875628019579,gnss_link,0,1,36.90460265,118.16635378,4.98308954736901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875728492671,12522,1704780875728167278,gnss_link,0,1,36.90460286,118.16635289,4.9658107877742665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875828735358,12523,1704780875828379899,gnss_link,0,1,36.90460302,118.16635203,4.947135764777927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780875927934070,12524,1704780875927594408,gnss_link,0,1,36.90460321,118.16635116,4.925668214978398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876027833165,12525,1704780876027637126,gnss_link,0,1,36.90460331,118.16635043,4.906818659056857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876128429699,12526,1704780876127977018,gnss_link,0,1,36.90460342,118.16634981,4.891983360414907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876228141073,12527,1704780876227918322,gnss_link,0,1,36.90460348,118.16634929,4.877671660548553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876328641072,12528,1704780876328239242,gnss_link,0,1,36.90460358,118.16634882,4.867025152111387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876428646275,12529,1704780876428305431,gnss_link,0,1,36.90460363,118.1663485,4.860741966804208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876528348547,12530,1704780876527678035,gnss_link,0,1,36.9046037,118.16634823,4.854633314422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876628345054,12531,1704780876627784658,gnss_link,0,1,36.90460372,118.16634804,4.850444524217441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876728369963,12532,1704780876727873812,gnss_link,0,1,36.90460379,118.16634782,4.846430266937855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876828619064,12533,1704780876828067638,gnss_link,0,1,36.90460382,118.16634762,4.842416009658267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780876927838950,12534,1704780876927248154,gnss_link,0,1,36.90460389,118.16634734,4.83857628530388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877027951352,12535,1704780877027499951,gnss_link,0,1,36.90460392,118.16634703,4.832816698772298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877128226214,12536,1704780877127681576,gnss_link,0,1,36.90460399,118.16634661,4.826882579315518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877228411391,12537,1704780877227834600,gnss_link,0,1,36.90460403,118.16634616,4.82025032815794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877328593804,12538,1704780877328041389,gnss_link,0,1,36.9046041,118.16634561,4.812919945299563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877428636066,12539,1704780877428129654,gnss_link,0,1,36.90460414,118.16634508,4.809080220945176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877527846431,12540,1704780877527313927,gnss_link,0,1,36.9046042,118.16634456,4.808207556319179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877628025577,12541,1704780877627546920,gnss_link,0,1,36.90460423,118.16634418,4.808905688019975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877728022803,12542,1704780877727607241,gnss_link,0,1,36.90460428,118.16634386,4.809254753870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877828013459,12543,1704780877827470218,gnss_link,0,1,36.9046043,118.16634358,4.809952885571172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780877927805137,12544,1704780877927375114,gnss_link,0,1,36.90460434,118.16634331,4.810301951421572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878027668546,12545,1704780878027177014,gnss_link,0,1,36.90460435,118.16634306,4.81117461604757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878127805916,12546,1704780878127127960,gnss_link,0,1,36.90460439,118.16634277,4.809254753870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878228108339,12547,1704780878227621657,gnss_link,0,1,36.90460443,118.16634254,4.80489143074039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878328229606,12548,1704780878327689338,gnss_link,0,1,36.90460447,118.16634237,4.8031461014883945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878428351767,12549,1704780878427805965,gnss_link,0,1,36.90460448,118.16634229,4.801749838086799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878527586315,12550,1704780878527067268,gnss_link,0,1,36.9046045,118.16634225,4.796688383256016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878628930261,12551,1704780878628422024,gnss_link,0,1,36.90460451,118.1663422,4.794943054004022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878726903460,12552,1704780878726386522,gnss_link,0,1,36.90460454,118.16634214,4.794768521078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878827675614,12553,1704780878827119252,gnss_link,0,1,36.90460456,118.16634205,4.792499593051229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780878928089050,12554,1704780878927512488,gnss_link,0,1,36.90460459,118.16634192,4.788834401622041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879027898621,12555,1704780879027304764,gnss_link,0,1,36.90460461,118.16634176,4.78918346747244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879127837595,12556,1704780879127321747,gnss_link,0,1,36.90460467,118.16634152,4.790928796724435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879228116644,12557,1704780879227579168,gnss_link,0,1,36.90460472,118.16634129,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879327323462,12558,1704780879326840464,gnss_link,0,1,36.90460476,118.16634118,4.796339317405617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879427419618,12559,1704780879426963788,gnss_link,0,1,36.90460473,118.16634121,4.795641185704819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879527250106,12560,1704780879526791368,gnss_link,0,1,36.90460473,118.16634128,4.796339317405617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879627995055,12561,1704780879627459407,gnss_link,0,1,36.90460473,118.16634135,4.795990251555218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879727828171,12562,1704780879727036063,gnss_link,0,1,36.90460473,118.16634142,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879827149011,12563,1704780879826605773,gnss_link,0,1,36.90460472,118.16634146,4.795117586929221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780879927158466,12564,1704780879926547181,gnss_link,0,1,36.90460474,118.16634143,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880027570321,12565,1704780880027103774,gnss_link,0,1,36.90460476,118.16634137,4.793895856452825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880127799569,12566,1704780880127224452,gnss_link,0,1,36.90460478,118.16634134,4.795117586929221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880227532276,12567,1704780880226986613,gnss_link,0,1,36.90460477,118.16634137,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880327419208,12568,1704780880326801074,gnss_link,0,1,36.90460478,118.16634137,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880427254061,12569,1704780880426706530,gnss_link,0,1,36.90460479,118.16634137,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880527275258,12570,1704780880526575453,gnss_link,0,1,36.90460481,118.16634135,4.794419455228423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880627530038,12571,1704780880627066187,gnss_link,0,1,36.9046048,118.16634135,4.794943054004022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880727083393,12572,1704780880726537852,gnss_link,0,1,36.90460483,118.16634134,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880826912170,12573,1704780880826412673,gnss_link,0,1,36.90460483,118.16634133,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780880926609640,12574,1704780880926162276,gnss_link,0,1,36.90460485,118.16634133,4.794768521078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881027399084,12575,1704780881026821433,gnss_link,0,1,36.90460484,118.16634134,4.794768521078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881127420625,12576,1704780881126914548,gnss_link,0,1,36.90460486,118.16634132,4.794419455228423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881227348357,12577,1704780881226789982,gnss_link,0,1,36.90460486,118.16634132,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881327212030,12578,1704780881326582292,gnss_link,0,1,36.90460487,118.16634132,4.794943054004022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881426878246,12579,1704780881426314615,gnss_link,0,1,36.90460486,118.16634131,4.794419455228423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881526709812,12580,1704780881526164926,gnss_link,0,1,36.90460489,118.16634129,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881627347030,12581,1704780881626813880,gnss_link,0,1,36.90460489,118.16634129,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881726536150,12582,1704780881725974961,gnss_link,0,1,36.90460489,118.16634128,4.794419455228423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881826157726,12583,1704780881825656434,gnss_link,0,1,36.9046049,118.16634127,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780881926985776,12584,1704780881926479646,gnss_link,0,1,36.90460492,118.16634127,4.793895856452825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882026954562,12585,1704780882026427341,gnss_link,0,1,36.90460491,118.16634126,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882125835022,12586,1704780882125255132,gnss_link,0,1,36.90460493,118.16634125,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882226474615,12587,1704780882225888448,gnss_link,0,1,36.90460494,118.16634123,4.793721323527626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882326730043,12588,1704780882326053530,gnss_link,0,1,36.90460494,118.16634123,4.794244922303224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882426256696,12589,1704780882425707406,gnss_link,0,1,36.90460494,118.16634123,4.794419455228423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882526445990,12590,1704780882525882292,gnss_link,0,1,36.90460495,118.16634121,4.793895856452825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882627031664,12591,1704780882626472231,gnss_link,0,1,36.90460496,118.16634119,4.7940703893780245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882726182869,12592,1704780882725669814,gnss_link,0,1,36.90460497,118.16634117,4.794593988153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882825843525,12593,1704780882825381585,gnss_link,0,1,36.90460498,118.16634112,4.794768521078822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780882926939042,12594,1704780882926384865,gnss_link,0,1,36.904605,118.16634105,4.795117586929221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883026542189,12595,1704780883026063431,gnss_link,0,1,36.90460502,118.16634097,4.795815718630018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883125382338,12596,1704780883124885436,gnss_link,0,1,36.90460505,118.16634089,4.7965138503308165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883226148196,12597,1704780883225624360,gnss_link,0,1,36.90460506,118.16634082,4.796688383256016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883326306068,12598,1704780883325738868,gnss_link,0,1,36.90460507,118.16634077,4.796862916181215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883426089045,12599,1704780883425491885,gnss_link,0,1,36.90460509,118.1663407,4.797561047882013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883526179646,12600,1704780883525620833,gnss_link,0,1,36.9046051,118.16634064,4.798259179582811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883626793912,12601,1704780883626209618,gnss_link,0,1,36.90460511,118.16634057,4.7998299759096055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883726357854,12602,1704780883725645311,gnss_link,0,1,36.90460512,118.16634051,4.800528107610404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883826114639,12603,1704780883825516535,gnss_link,0,1,36.90460514,118.16634044,4.800528107610404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780883926260972,12604,1704780883925649084,gnss_link,0,1,36.90460513,118.16634038,4.801749838086799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884025991444,12605,1704780884025476924,gnss_link,0,1,36.90460513,118.16634029,4.8043678319647904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884125915420,12606,1704780884125351052,gnss_link,0,1,36.90460514,118.16634021,4.808033023393979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884225641359,12607,1704780884225137306,gnss_link,0,1,36.90460514,118.16634012,4.815014340401956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884325992591,12608,1704780884325433958,gnss_link,0,1,36.90460515,118.16634005,4.82025032815794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884426022091,12609,1704780884425455522,gnss_link,0,1,36.90460515,118.16633997,4.822344723260333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884526789467,12610,1704780884525926433,gnss_link,0,1,36.90460513,118.16633992,4.822344723260333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884626357358,12611,1704780884625797590,gnss_link,0,1,36.90460509,118.16633983,4.823391920811529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884725580387,12612,1704780884725043609,gnss_link,0,1,36.90460508,118.16633962,4.824090052512326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884825564908,12613,1704780884825205830,gnss_link,0,1,36.90460505,118.16633924,4.823740986661928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780884925692383,12614,1704780884925280996,gnss_link,0,1,36.90460509,118.16633864,4.817108735504349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885025880908,12615,1704780885025495866,gnss_link,0,1,36.90460521,118.16633786,4.824090052512326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885125101901,12616,1704780885124688278,gnss_link,0,1,36.90460527,118.16633677,4.824439118362726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885225181579,12617,1704780885224811783,gnss_link,0,1,36.90460531,118.16633542,4.8197267293823405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885325637782,12618,1704780885325009040,gnss_link,0,1,36.90460551,118.16633394,4.813094478224762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885425525780,12619,1704780885425161930,gnss_link,0,1,36.90460575,118.1663328,4.816934202579151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885525707961,12620,1704780885525288143,gnss_link,0,1,36.90460595,118.16633193,4.811698214823167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885625969534,12621,1704780885625524482,gnss_link,0,1,36.90460609,118.16633141,4.8043678319647904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885725137997,12622,1704780885724755036,gnss_link,0,1,36.90460619,118.16633105,4.797386514956814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885825575528,12623,1704780885824949208,gnss_link,0,1,36.9046062,118.16633079,4.793721323527626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780885925089853,12624,1704780885924895968,gnss_link,0,1,36.90460621,118.16633064,4.794244922303224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886025524342,12625,1704780886025129918,gnss_link,0,1,36.9046062,118.16633048,4.796339317405617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886124633746,12626,1704780886124294129,gnss_link,0,1,36.90460619,118.16633036,4.7965138503308165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886225096738,12627,1704780886224602542,gnss_link,0,1,36.90460616,118.16633012,4.79843371250801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886325291239,12628,1704780886324893180,gnss_link,0,1,36.90460613,118.16632984,4.799480910059207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886425259307,12629,1704780886424832254,gnss_link,0,1,36.90460611,118.16632939,4.799306377134008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886525206006,12630,1704780886524916858,gnss_link,0,1,36.90460614,118.16632891,4.798957311283608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886625401097,12631,1704780886625142008,gnss_link,0,1,36.9046062,118.16632831,4.798782778358409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886725060060,12632,1704780886724613455,gnss_link,0,1,36.90460627,118.16632761,4.801575305161601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886824886065,12633,1704780886824533026,gnss_link,0,1,36.90460627,118.16632681,4.804193299039591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780886925134611,12634,1704780886924738484,gnss_link,0,1,36.90460629,118.16632598,4.8031461014883945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780887025305109,12635,1704780887024921531,gnss_link,0,1,36.90460634,118.16632518,4.80454236488999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780887124718261,12636,1704780887124145410,gnss_link,0,1,36.90460655,118.16632426,4.811000083122369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
