%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704779972512217460,3487,1704779972511591840,gnss_link,0,1,36.90407536,118.16736522,1.651954137012633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779972612400853,3488,1704779972611865488,gnss_link,0,1,36.90407521,118.16736735,1.654048532115026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779972712451307,3489,1704779972711955773,gnss_link,0,1,36.90407506,118.16736946,1.6549211967410231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779972811735139,3490,1704779972811238145,gnss_link,0,1,36.90407491,118.1673716,1.6561429272174193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779972911724032,3491,1704779972911249242,gnss_link,0,1,36.90407475,118.16737371,1.6566665259930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973013542090,3492,1704779973012997837,gnss_link,0,1,36.90407457,118.16737584,1.6580627893946132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973112103234,3493,1704779973111588015,gnss_link,0,1,36.90407442,118.16737795,1.6591099869458097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973211029552,3494,1704779973210423368,gnss_link,0,1,36.90407426,118.16738007,1.6594590527962085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973311762423,3495,1704779973311171439,gnss_link,0,1,36.9040741,118.16738219,1.6606807832726047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973411899867,3496,1704779973411256982,gnss_link,0,1,36.90407392,118.16738434,1.661727980823801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973511771462,3497,1704779973511211264,gnss_link,0,1,36.90407376,118.16738646,1.6622515795993993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973611132184,3498,1704779973610416601,gnss_link,0,1,36.90407359,118.16738861,1.6627751783749978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973711724268,3499,1704779973711164294,gnss_link,0,1,36.90407343,118.16739073,1.6631242442253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973811399045,3500,1704779973810733829,gnss_link,0,1,36.90407325,118.16739286,1.6636478430009949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779973912027325,3501,1704779973911480262,gnss_link,0,1,36.90407308,118.16739498,1.6646950405521914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974011963407,3502,1704779974011471483,gnss_link,0,1,36.9040729,118.16739711,1.664869573477391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974111805701,3503,1704779974111313422,gnss_link,0,1,36.90407273,118.16739923,1.6657422381033882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974210997000,3504,1704779974210277016,gnss_link,0,1,36.90407255,118.16740138,1.6667894356545847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974311434470,3505,1704779974310739968,gnss_link,0,1,36.90407238,118.1674035,1.6674875673553826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974413608473,3506,1704779974413017091,gnss_link,0,1,36.9040722,118.16740562,1.66818569905618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974511044019,3507,1704779974510528388,gnss_link,0,1,36.90407203,118.16740774,1.668534764906579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974611163509,3508,1704779974610506211,gnss_link,0,1,36.90407184,118.16740986,1.6694074295325763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974711509444,3509,1704779974710892780,gnss_link,0,1,36.90407166,118.16741197,1.6706291600089722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974811299478,3510,1704779974810496565,gnss_link,0,1,36.90407146,118.16741411,1.6706291600089722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779974911256333,3511,1704779974910237258,gnss_link,0,1,36.90407129,118.16741623,1.6718508904853684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975012943777,3512,1704779975012223788,gnss_link,0,1,36.9040711,118.16741837,1.6728980880365647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975111876996,3513,1704779975111425522,gnss_link,0,1,36.90407091,118.1674205,1.6735962197373626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975211304413,3514,1704779975210671993,gnss_link,0,1,36.90407072,118.16742264,1.6744688843633597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975311539687,3515,1704779975310798156,gnss_link,0,1,36.90407053,118.16742476,1.6748179502137586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975411443427,3516,1704779975410824656,gnss_link,0,1,36.90407033,118.1674269,1.6760396806901547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975511375860,3517,1704779975510776030,gnss_link,0,1,36.90407014,118.16742901,1.6769123453161519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975610458115,3518,1704779975609932483,gnss_link,0,1,36.90406993,118.16743114,1.6770868782413513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975710540073,3519,1704779975709981325,gnss_link,0,1,36.90406975,118.16743327,1.6784831416429467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975810741499,3520,1704779975809885871,gnss_link,0,1,36.90406954,118.16743541,1.6793558062689438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779975911267936,3521,1704779975910471603,gnss_link,0,1,36.90406935,118.16743753,1.6800539379697417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976011866547,3522,1704779976011285141,gnss_link,0,1,36.90406915,118.16743965,1.6807520696705394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976111432783,3523,1704779976110829635,gnss_link,0,1,36.90406895,118.16744175,1.6809266025957388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976210313919,3524,1704779976209794672,gnss_link,0,1,36.90406874,118.16744385,1.6819738001469355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976310875362,3525,1704779976310124724,gnss_link,0,1,36.90406854,118.16744595,1.683020997698132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976410760300,3526,1704779976410244127,gnss_link,0,1,36.90406833,118.16744806,1.6831955306233313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976511258885,3527,1704779976510416158,gnss_link,0,1,36.90406814,118.16745018,1.6844172610997274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976610541681,3528,1704779976609590622,gnss_link,0,1,36.90406792,118.16745231,1.685464458650924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976710402492,3529,1704779976709709796,gnss_link,0,1,36.90406771,118.16745443,1.6863371232769213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976810532784,3530,1704779976809949820,gnss_link,0,1,36.90406749,118.16745656,1.6872097879029184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779976911889198,3531,1704779976911371564,gnss_link,0,1,36.90406728,118.16745867,1.6875588537533173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977010361415,3532,1704779977009757659,gnss_link,0,1,36.90406705,118.16746079,1.6889551171549126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977110173597,3533,1704779977109676711,gnss_link,0,1,36.90406684,118.1674629,1.6898277817809098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977210148153,3534,1704779977209580125,gnss_link,0,1,36.90406661,118.16746502,1.6901768476313088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977311014913,3535,1704779977310191442,gnss_link,0,1,36.9040664,118.16746714,1.6924457756589013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977410440930,3536,1704779977409489020,gnss_link,0,1,36.90406617,118.16746926,1.6969836317140867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977510191495,3537,1704779977509550748,gnss_link,0,1,36.90406594,118.16747137,1.7029177511708673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977610224358,3538,1704779977609559461,gnss_link,0,1,36.90406568,118.16747348,1.708851870627648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977710573732,3539,1704779977709795136,gnss_link,0,1,36.90406543,118.16747557,1.7142623913088304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977810668524,3540,1704779977809907741,gnss_link,0,1,36.90406517,118.16747766,1.7214182412420072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779977910859367,3541,1704779977910118024,gnss_link,0,1,36.90406489,118.16747975,1.7313666179783749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978009999794,3542,1704779978009561152,gnss_link,0,1,36.90406457,118.16748184,1.73904606668715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978109861658,3543,1704779978109345928,gnss_link,0,1,36.90406428,118.16748394,1.7400932642383466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978210438648,3544,1704779978209773912,gnss_link,0,1,36.90406399,118.16748605,1.7421876593407397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978310616263,3545,1704779978309909692,gnss_link,0,1,36.90406368,118.16748814,1.7449801861439307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978409546236,3546,1704779978409017919,gnss_link,0,1,36.90406336,118.16749023,1.7456783178447284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978509648104,3547,1704779978509131285,gnss_link,0,1,36.90406306,118.16749233,1.7470745812463238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978609734987,3548,1704779978609293374,gnss_link,0,1,36.90406276,118.16749441,1.7472491141715234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978709992178,3549,1704779978709431772,gnss_link,0,1,36.90406245,118.16749641,1.7407913959391441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978810344642,3550,1704779978809702927,gnss_link,0,1,36.90406219,118.16749829,1.735380875257962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779978910514308,3551,1704779978909788868,gnss_link,0,1,36.90406195,118.16750013,1.7345082106319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979009940152,3552,1704779979009029299,gnss_link,0,1,36.90406169,118.16750194,1.7332864801555687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979109636451,3553,1704779979109120039,gnss_link,0,1,36.90406145,118.16750382,1.7327628813799705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979209835321,3554,1704779979209317659,gnss_link,0,1,36.9040612,118.16750576,1.7324138155295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979310058807,3555,1704779979309455655,gnss_link,0,1,36.90406091,118.16750776,1.7317156838287737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979409216747,3556,1704779979408698646,gnss_link,0,1,36.90406064,118.16750984,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979509253977,3557,1704779979508858167,gnss_link,0,1,36.90406035,118.16751195,1.7324138155295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979609644051,3558,1704779979609046013,gnss_link,0,1,36.90406006,118.1675141,1.732239282604372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979709363787,3559,1704779979708809161,gnss_link,0,1,36.90405977,118.16751625,1.7325883484547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979810595059,3560,1704779979809700443,gnss_link,0,1,36.90405948,118.16751842,1.7332864801555687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779979910257458,3561,1704779979909658692,gnss_link,0,1,36.90405919,118.16752057,1.733461013080768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980009722558,3562,1704779980009158893,gnss_link,0,1,36.9040589,118.1675227,1.733810078931167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980109311769,3563,1704779980108868136,gnss_link,0,1,36.90405861,118.16752482,1.7339846118563662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980209373117,3564,1704779980208786421,gnss_link,0,1,36.90405833,118.16752694,1.7341591447815659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980309914831,3565,1704779980309300610,gnss_link,0,1,36.90405805,118.16752905,1.7345082106319647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980408938959,3566,1704779980408457962,gnss_link,0,1,36.90405777,118.16753116,1.7341591447815659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980509183979,3567,1704779980508616615,gnss_link,0,1,36.90405749,118.16753326,1.733810078931167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980609513575,3568,1704779980608758248,gnss_link,0,1,36.90405722,118.16753537,1.733461013080768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980709685406,3569,1704779980708978936,gnss_link,0,1,36.90405695,118.16753747,1.7336355460059676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980809512242,3570,1704779980808992131,gnss_link,0,1,36.90405668,118.16753957,1.7332864801555687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779980909889635,3571,1704779980909251763,gnss_link,0,1,36.90405641,118.16754166,1.7325883484547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981008950920,3572,1704779981008451279,gnss_link,0,1,36.90405614,118.16754375,1.7324138155295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981109363377,3573,1704779981108562901,gnss_link,0,1,36.90405587,118.16754584,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981208935437,3574,1704779981208390411,gnss_link,0,1,36.90405556,118.16754795,1.7310175521279763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981309565932,3575,1704779981309090081,gnss_link,0,1,36.90405529,118.16755006,1.7310175521279763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981408886639,3576,1704779981408198252,gnss_link,0,1,36.904055,118.16755222,1.7311920850531755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981508452552,3577,1704779981507891069,gnss_link,0,1,36.90405473,118.16755433,1.7311920850531755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981609374732,3578,1704779981608840290,gnss_link,0,1,36.90405444,118.16755646,1.7311920850531755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981709107520,3579,1704779981708543051,gnss_link,0,1,36.90405416,118.16755856,1.7313666179783749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981809420030,3580,1704779981808900904,gnss_link,0,1,36.90405386,118.16756066,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779981908482618,3581,1704779981908013775,gnss_link,0,1,36.90405358,118.16756275,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982008616182,3582,1704779982008040307,gnss_link,0,1,36.90405328,118.16756485,1.7317156838287737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982108915957,3583,1704779982108309768,gnss_link,0,1,36.90405301,118.16756694,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982208598609,3584,1704779982208115699,gnss_link,0,1,36.90405271,118.16756905,1.7324138155295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982309457679,3585,1704779982308894438,gnss_link,0,1,36.90405244,118.16757115,1.7324138155295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982408395181,3586,1704779982407753864,gnss_link,0,1,36.90405213,118.16757326,1.732239282604372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982508303235,3587,1704779982507821776,gnss_link,0,1,36.90405186,118.16757536,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982609156257,3588,1704779982608502306,gnss_link,0,1,36.90405155,118.16757748,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982709053535,3589,1704779982708387869,gnss_link,0,1,36.90405127,118.16757958,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982807959309,3590,1704779982807415150,gnss_link,0,1,36.90405096,118.16758171,1.7315411509035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779982908331135,3591,1704779982907806224,gnss_link,0,1,36.90405068,118.16758383,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983008728865,3592,1704779983008161201,gnss_link,0,1,36.90405038,118.16758596,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983108664673,3593,1704779983108114794,gnss_link,0,1,36.90405011,118.16758806,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983208417699,3594,1704779983207906442,gnss_link,0,1,36.90404981,118.16759017,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983308954816,3595,1704779983308369836,gnss_link,0,1,36.90404953,118.16759226,1.7315411509035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983408135517,3596,1704779983407681950,gnss_link,0,1,36.90404924,118.16759436,1.7320647496791726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983508142193,3597,1704779983507623368,gnss_link,0,1,36.90404897,118.16759645,1.7318902167539734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983608223345,3598,1704779983607607857,gnss_link,0,1,36.90404868,118.16759855,1.7310175521279763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983708572644,3599,1704779983708059498,gnss_link,0,1,36.90404841,118.16760065,1.7310175521279763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983807781722,3600,1704779983807191867,gnss_link,0,1,36.90404812,118.16760278,1.7303194204271783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779983907678295,3601,1704779983907078567,gnss_link,0,1,36.90404784,118.16760489,1.72979582165158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984007636384,3602,1704779984007202833,gnss_link,0,1,36.90404756,118.16760701,1.7292722228759816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984108386295,3603,1704779984107813291,gnss_link,0,1,36.90404728,118.16760912,1.7287486241003833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984208594899,3604,1704779984207965915,gnss_link,0,1,36.90404699,118.16761124,1.7287486241003833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984308624265,3605,1704779984308104732,gnss_link,0,1,36.90404671,118.16761333,1.7283995582499845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984407798508,3606,1704779984407296177,gnss_link,0,1,36.90404642,118.16761543,1.7283995582499845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984507819718,3607,1704779984507394470,gnss_link,0,1,36.90404615,118.16761754,1.728225025324785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984608105981,3608,1704779984607582471,gnss_link,0,1,36.90404587,118.16761965,1.7275268936239874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984708654132,3609,1704779984708076133,gnss_link,0,1,36.9040456,118.16762174,1.7247343668207964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984807501658,3610,1704779984806972639,gnss_link,0,1,36.90404532,118.16762385,1.7210691753916083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779984907630911,3611,1704779984907127582,gnss_link,0,1,36.90404507,118.16762594,1.7153095888600272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985007870384,3612,1704779985007333946,gnss_link,0,1,36.90404481,118.16762804,1.7078046730764513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985107928843,3613,1704779985107440659,gnss_link,0,1,36.90404457,118.16763013,1.7006488231432746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985208208141,3614,1704779985207631147,gnss_link,0,1,36.90404434,118.16763225,1.6931439073596992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985308377969,3615,1704779985307840971,gnss_link,0,1,36.90404415,118.16763437,1.6877333866785167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985407647648,3616,1704779985407082267,gnss_link,0,1,36.90404391,118.16763654,1.6875588537533173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985507806908,3617,1704779985507197493,gnss_link,0,1,36.9040437,118.16763866,1.6866861891273202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985607944010,3618,1704779985607341539,gnss_link,0,1,36.90404347,118.16764081,1.685464458650924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985707856441,3619,1704779985707300482,gnss_link,0,1,36.90404327,118.16764292,1.685464458650924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985807246393,3620,1704779985806865992,gnss_link,0,1,36.90404305,118.16764505,1.6852899257257246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779985907160027,3621,1704779985906755131,gnss_link,0,1,36.90404285,118.16764716,1.684940859875326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986007385656,3622,1704779986006936066,gnss_link,0,1,36.90404262,118.16764929,1.6847663269501263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986107556639,3623,1704779986107164030,gnss_link,0,1,36.90404243,118.16765142,1.684940859875326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986207828033,3624,1704779986207285792,gnss_link,0,1,36.90404221,118.16765358,1.6847663269501263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986308029135,3625,1704779986307558429,gnss_link,0,1,36.90404201,118.16765568,1.683370063548531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986407212822,3626,1704779986406720744,gnss_link,0,1,36.9040418,118.16765781,1.6821483330721347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986506996912,3627,1704779986506793200,gnss_link,0,1,36.90404161,118.1676599,1.6809266025957388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986607607521,3628,1704779986607063235,gnss_link,0,1,36.9040414,118.16766201,1.680228470894941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986707435889,3629,1704779986707074654,gnss_link,0,1,36.9040412,118.1676641,1.6791812733437443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986806583373,3630,1704779986806209102,gnss_link,0,1,36.90404099,118.16766621,1.6774359440917501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779986907062339,3631,1704779986906472793,gnss_link,0,1,36.90404082,118.16766832,1.6739452855877615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987006787455,3632,1704779987006516886,gnss_link,0,1,36.90404063,118.16767045,1.6692328966073768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987107286137,3633,1704779987106774516,gnss_link,0,1,36.90404046,118.16767255,1.6638223759261943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987207511821,3634,1704779987206973351,gnss_link,0,1,36.90404027,118.16767465,1.657190124768616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987307467966,3635,1704779987307115721,gnss_link,0,1,36.90404012,118.16767676,1.6498597419102397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987406734601,3636,1704779987406314434,gnss_link,0,1,36.90403996,118.16767888,1.6420057602762652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987507030472,3637,1704779987506558723,gnss_link,0,1,36.90403983,118.167681,1.6324064493902966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987607194203,3638,1704779987606653487,gnss_link,0,1,36.9040397,118.16768312,1.6221090068035298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987707009348,3639,1704779987706691696,gnss_link,0,1,36.90403962,118.16768525,1.6114624983663643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987806212528,3640,1704779987805888579,gnss_link,0,1,36.90403953,118.16768739,1.603259450881991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779987907796379,3641,1704779987907415353,gnss_link,0,1,36.90403947,118.16768951,1.6018631874803957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779988007185031,3642,1704779988006775466,gnss_link,0,1,36.90403937,118.16769164,1.6004669240788003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704779988106839173,3643,1704779988106420657,gnss_link,0,1,36.90403932,118.16769376,1.5994197265276036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
