%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704781141845218572,15184,1704781141844758408,imu_link,0.006721295883124333,0.00358288411679453,-0.7202999465466745,-0.6936209152901281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01780235837034216,-0.034208453339088854,-0.01308996938995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.163771055,0.030400614999999995,10.215587305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781141944797398,15185,1704781141944357709,imu_link,0.0050740976982513895,0.005896146906398558,-0.7201637925474769,-0.6937604780382358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038397243543875246,-0.02391101075232232,0.01291543646475804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179739995,-0.2353596,8.042433665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142045160799,15186,1704781142044747649,imu_link,0.006901578472663133,0.003893041123201187,-0.7201167349973754,-0.6938076825908738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010821041362364843,0.02076941809873252,-0.015009831567151233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353596,0.050013915,11.609112269999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142145265034,15187,1704781142144843588,imu_link,0.005268356071367512,0.005587916909832636,-0.7197423278461729,-0.6941988195866414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056025068989017976,-0.011868238913561443,-0.008028514559173916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885540495,-0.19809432999999999,8.542572815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142245474000,15188,1704781142245042141,imu_link,0.005966739262433804,0.004550319111663244,-0.7196284336592486,-0.694318810120893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004363323129985824,-0.006806784082777885,-0.006632251157578452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01569064,-0.5334817599999999,11.243324225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142345647294,15189,1704781142345190519,imu_link,0.004420107078197678,0.004830044298784359,-0.7194448450553095,-0.6945187169895646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046949356878647465,-0.010821041362364843,-0.00715584993317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15886772999999998,0.197113665,10.486250844999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142444578849,15190,1704781142444110389,imu_link,0.005780370822245576,0.004850443056429833,-0.71902030977684,-0.6949480949277657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316125578789226,0.06178465552059926,-0.014660765716752367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16573238499999998,-0.895347145,8.287599915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142546229667,15191,1704781142545745687,imu_link,0.006672543008966535,0.0032586971479937584,-0.7187865290230829,-0.6951911850402306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008203047484373348,-0.04223696789826277,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.195430635,0.042168594999999996,12.257331834999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142644743665,15192,1704781142644158521,imu_link,0.007309708326442669,0.002036302522802397,-0.7189121561266584,-0.6950595178900415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098327729253689,0.07592182246175333,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.048330885,-0.6864655000000001,7.74333084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142744740215,15193,1704781142744306558,imu_link,0.005745063217860897,0.00354674473342926,-0.7181781465804041,-0.695826533429672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007504915783575617,-0.08464846872172498,-0.02076941809873252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54721107,0.793357985,11.39924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142844829245,15194,1704781142844472632,imu_link,0.006835876424829707,0.004919256410508321,-0.7179271376151171,-0.6960673076546815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01937315469713706,0.013264502315156903,0.0038397243543875246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20495898499999998,-0.9306510849999999,8.096370239999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781142944999995,15195,1704781142944539163,imu_link,0.006203047227878752,0.0057761996979821895,-0.7182244519289299,-0.6957598683263687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822271061867582,-0.03438298626428829,0.010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825428399999999,-0.48052585,10.51469013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143045463084,15196,1704781143045007741,imu_link,0.005134215517088957,0.0031663605180927805,-0.7181192126552634,-0.695893964916695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181661564992912,0.024085543677521744,-0.016231562043547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305675949999999,0.5197524499999999,9.738003449999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143144463062,15197,1704781143144097790,imu_link,0.006553693659152689,0.003247491759827568,-0.7178150690717738,-0.6961953960707988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012391837689159739,0.029321531433504733,-0.006283185307179587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65704555,-0.10100849499999999,9.847837929999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143244830149,15198,1704781143244268574,imu_link,0.005316692669595487,0.003353899681446966,-0.71805763193729,-0.6959552581542834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033510321638291124,-0.057246799465414,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72176944,0.12650578499999998,9.974343714999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143345175045,15199,1704781143344535430,imu_link,0.006196911672486848,0.002377510644963059,-0.7177576832364017,-0.6962613402192956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693705988362009,0.07976154681614087,-0.005759586531581288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47562252499999996,-0.31185147,9.038789305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143445029208,15200,1704781143444609132,imu_link,0.005894305813986436,0.001942988189066644,-0.7180019697134521,-0.6960134003332631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05515240436302082,-0.05462880558742251,0.014137166941154071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472388999999999,0.32950344,11.32079676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143545176490,15201,1704781143544795021,imu_link,0.00706004159624688,0.0023924753165645188,-0.7179398026853249,-0.6960652782567708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027401669256310976,0.07016223593017204,-0.014486232791552934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21084297499999996,-0.51190713,8.357227129999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143644575363,15202,1704781143644221735,imu_link,0.006909956512345697,0.004358898377384169,-0.7173230205734744,-0.6966928567606244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0497418836818384,-0.08639379797371932,-0.020245819323134222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39128533499999996,0.102969825,11.47770316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143744376480,15203,1704781143743970747,imu_link,0.006411718817724278,0.0049631005583232355,-0.7167108848870286,-0.697323285843161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11379546723003027,0.07417649320975901,0.009250245035569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061344599999999,-0.75707338,6.387071144999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143844522700,15204,1704781143844183723,imu_link,0.008117777939365254,0.0019675758572242014,-0.7171508283640643,-0.696867935625761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06318091892219473,0.013439035240356337,0.006108652381980153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2353596,0.01372931,10.870671525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781143944966465,15205,1704781143944495111,imu_link,0.007751286833505141,0.0018307614638693867,-0.7164210885169144,-0.6976226700682302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.012042771838760872,-0.031241393610698498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18828767999999999,0.4148212949999999,9.241786959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144044013120,15206,1704781144043596328,imu_link,0.008785374476295528,0.0030146933577592273,-0.7162344412766878,-0.697797932032147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017278759594743863,-0.039968039870670144,0.020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18534568499999998,-0.09022118,10.7088618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144144339154,15207,1704781144143839163,imu_link,0.008605572820446977,0.0024637360033185904,-0.7167843275568676,-0.697237478833566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298672286269282,0.05585053606381855,0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20299765499999997,-0.461893215,9.533044465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144244430069,15208,1704781144244005867,imu_link,0.008618181121937211,0.001596167491022421,-0.716482387293348,-0.6975501185591721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027052603405912107,-0.016929693744344998,-0.01361356816555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12748644999999997,0.25497289999999995,9.84195394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144344508364,15209,1704781144344102633,imu_link,0.01108683900826518,0.0016233140399096267,-0.7161166326667204,-0.697890690058558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010821041362364843,0.06702064327658225,-0.007504915783575617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864655,-0.4903325,9.152546445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144444731563,15210,1704781144444349933,imu_link,0.009087933465208912,0.0036902752951971183,-0.7156828803804194,-0.6983565035595817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024434609527920616,-0.09075712110370514,-0.023212879051524585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22163028999999998,-0.8119906199999999,10.146940755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144544915650,15211,1704781144544438889,imu_link,0.007814802287093038,0.0018823703352353572,-0.715446056198225,-0.6986217332845729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005061454830783556,0.06457718232379019,-0.0020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21868829499999998,0.189268345,9.764481405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144644131676,15212,1704781144643739486,imu_link,0.007009439881087948,0.002061628767053248,-0.7158115118667775,-0.6982553235875675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04590215932745086,-0.06579891280018622,0.002617993877991494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13042844499999998,0.4118793,10.215587305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144744178150,15213,1704781144743799932,imu_link,0.007800971385070696,0.003114368197142098,-0.7152589440221372,-0.6988090501363869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583087292951608,0.06457718232379019,-0.02897246558310587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.367749375,-0.77080269,9.36927341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144844309822,15214,1704781144843923103,imu_link,0.007997796400984889,0.002306015446346258,-0.7145297581036723,-0.6995555319842717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07853981633974483,-0.04223696789826277,0.002967059728390361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.895347145,-0.11375713999999998,9.32808548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781144944601422,15215,1704781144944153941,imu_link,0.008192305291099766,0.0013845684263568627,-0.7147151447156684,-0.6993663067508694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031241393610698498,0.029321531433504733,0.0006981317007977319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3768536599999999,0.020593965,10.27344654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145043762792,15216,1704781145043362052,imu_link,0.007248122167021972,0.0032829124058005774,-0.7142818293894013,-0.6998129431607548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004014257279586958,-0.05358160803622591,-0.023387411976724018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23830159499999998,-0.306948145,8.790681059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145143870910,15217,1704781145143459416,imu_link,0.008114837119336346,0.0031640779602887417,-0.7139157903591848,-0.7001773934546931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006283185307179587,0.03228859116189509,0.0054105206811824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47562252499999996,-0.35500073,9.86156724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145244226981,15218,1704781145243763188,imu_link,0.006572307408022882,0.002968041231921007,-0.7143442945004533,-0.6997572610707442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012391837689159739,-0.02897246558310587,0.017104226669544427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026477955,0.30008348999999995,9.804688669999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145344093110,15219,1704781145343719827,imu_link,0.0068121296557232,0.0035887996635153912,-0.7144635823537957,-0.6996302629937544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297442586766544,-0.009773843811168246,-0.008377580409572781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026477955,-0.4864098399999999,9.480088555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145443947092,15220,1704781145443543370,imu_link,0.0063216918304515425,0.0033357170136423947,-0.7143427024010619,-0.6997595392209767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.015707963267948967,0.004363323129985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39618865999999997,-0.26576021499999997,9.16137243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145544764044,15221,1704781145544339509,imu_link,0.007073341940979996,0.002233305261707448,-0.7144079530171726,-0.6996901148702955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017453292519943296,-0.012217304763960306,-0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35303939999999995,0.0029419949999999998,11.079553169999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145644159661,15222,1704781145643653458,imu_link,0.006632579420387501,0.003032116156960125,-0.7145271931136482,-0.6995696573344031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008726646259971648,0.013788101090755204,0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287334845,-0.24320491999999996,8.891689555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145743865483,15223,1704781145743415146,imu_link,0.007316070345228477,0.0026067247006892717,-0.7144677520135453,-0.6996252650053095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014660765716752367,-0.024609142453120045,0.0020943951023931952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140235095,-0.19907499499999998,10.223432625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145843701159,15224,1704781145843271084,imu_link,0.006890100636575849,0.00192767736188939,-0.7148971206105812,-0.6991930473881347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021642082724729686,0.031939525311496235,0.017278759594743863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295591,-0.018632634999999998,9.847837929999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781145944359936,15225,1704781145943965626,imu_link,0.006762196526125851,0.0022977060732560467,-0.7150180818815619,-0.6990694785408351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01658062789394613,-0.033510321638291124,-0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008825985,-0.059820565,9.592865029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146043472833,15226,1704781146043087703,imu_link,0.007006971981079692,0.0024257238034198474,-0.7152006360583022,-0.6988798669224103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297442586766544,0.02234021442552742,0.012391837689159739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11964113,-0.42266661499999997,9.987092359999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146143668638,15227,1704781146143189674,imu_link,0.006768849294662798,0.0016818615548734829,-0.7151417434913419,-0.6989446621422188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054105206811824215,0.028274333882308142,-0.00715584993317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016671304999999997,0.24908890999999997,9.46930124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146243397610,15228,1704781146243033734,imu_link,0.006710077354871011,0.0013755714049599587,-0.7154472688442,-0.6986331570778589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008552113334772213,-0.023038346126325153,0.018500490071139894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142196425,0.028439284999999995,10.30090516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146344090955,15229,1704781146343658609,imu_link,0.0065190636627961256,0.0018081343332896843,-0.7157511164991013,-0.6983226845015729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045727626402251434,-0.005934119456780722,0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08924051499999999,0.09218251,9.238844965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146444031695,15230,1704781146443698980,imu_link,0.007432440710224962,0.002746996253995167,-0.7159310854013147,-0.698125987048731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02076941809873252,-0.0019198621771937623,0.005585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138273765,-0.65704555,10.317576465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146544073532,15231,1704781146543523595,imu_link,0.006997713176263289,0.0029278940696489657,-0.7160522507215609,-0.6980054682330266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038469,-0.013439035240356337,0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12356378999999999,-0.04314926,9.529121804999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146643733032,15232,1704781146643327011,imu_link,0.00643574960729268,0.003354973129810086,-0.7162940460291111,-0.6977608221343014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217304763960308,0.013962634015954637,0.00715584993317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177500365,0.014709975,9.672298894999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146743557427,15233,1704781146743144445,imu_link,0.0076688329480770045,0.0033731344161450493,-0.7164765184637208,-0.6975609001768451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015533430342749534,-0.005235987755982988,0.007679448708775049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18828767999999999,-0.42560861,10.394068335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146843767671,15234,1704781146843412476,imu_link,0.006984113424597448,0.0036762318753224025,-0.7168402442975497,-0.6971927793905359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089232776029963,0.0036651914291880917,0.01308996938995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034323275,-0.38049802,9.23590297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781146943751709,15235,1704781146943243055,imu_link,0.0068843506669243,0.00194811259646426,-0.716968559791724,-0.6970687877414878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004537856055185257,0.005934119456780722,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33734875999999997,0.532501095,10.234219940000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147043419904,15236,1704781147043053499,imu_link,0.007551028853879576,0.0027617294308121534,-0.7171483619127159,-0.6968741506324562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017453292519943295,0.018500490071139894,0.009948376736367677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034323275,-0.11866046499999999,9.309452845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147143269307,15237,1704781147142877860,imu_link,0.007732182238921586,0.0029528522465266252,-0.7174515955484896,-0.6965591877696832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022689280275926284,-0.02495820830351891,0.012740903539558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014709975,-0.31773545999999997,9.73408079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147243215370,15238,1704781147242821547,imu_link,0.007934093946011092,0.0017853655891712397,-0.7176376218383261,-0.6963692313314831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617993877991494,0.041189770347066175,-0.0027925268031909274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16082906,0.02941995,10.200877329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147344085592,15239,1704781147343479519,imu_link,0.008241322797838936,0.001853133606257218,-0.7177589411128783,-0.696240439034461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027401669256310976,-0.022689280275926284,0.012217304763960306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25105024,-0.047071919999999996,9.40065469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147443945784,15240,1704781147443448063,imu_link,0.007933314225138837,0.0017888271119189752,-0.7179413835965642,-0.6960560554599177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004014257279586958,0.028448866807507567,-0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058839899999999995,-0.24908890999999997,9.78311404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147544009686,15241,1704781147543597929,imu_link,0.008858760585987738,0.00186018361218032,-0.7175765405024548,-0.6964208286649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015533430342749534,-0.0012217304763960308,-0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02745862,-0.07256921,9.09272588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147643164501,15242,1704781147642700193,imu_link,0.009596382869604948,0.001998818664324852,-0.7178798636286662,-0.6960979927828085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010821041362364843,0.02809980095710871,0.008377580409572781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12552512,-0.675678185,9.32416282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704781147743249183,15243,1704781147742862965,imu_link,0.009748148244309751,0.00015313535966220235,-0.7181251856370631,-0.695845649486366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02757620218151041,0.0027925268031909274,0.008552113334772213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.220649625,-0.12748644999999997,11.037384574999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
