%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704780546032844238,9224,1704780546031826104,gnss_link,0,1,36.90435075,118.16608418,4.736474524062212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546132479492,9225,1704780546131988814,gnss_link,0,1,36.90435078,118.16608266,4.737172655763009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546232149343,9226,1704780546231619011,gnss_link,0,1,36.90435084,118.16608113,4.7380453203890065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546331877801,9227,1704780546331344245,gnss_link,0,1,36.90435086,118.1660796,4.738568919164605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546432304467,9228,1704780546431825214,gnss_link,0,1,36.90435092,118.16607807,4.738917985015004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546531730421,9229,1704780546531257919,gnss_link,0,1,36.90435096,118.16607655,4.739441583790602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546631854420,9230,1704780546631267849,gnss_link,0,1,36.90435102,118.16607502,4.7401397154914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546731763636,9231,1704780546731124368,gnss_link,0,1,36.90435106,118.16607351,4.740837847192197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546832374425,9232,1704780546831916044,gnss_link,0,1,36.90435114,118.166072,4.741535978892995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780546932224147,9233,1704780546931725410,gnss_link,0,1,36.90435118,118.1660705,4.742234110593793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547031713539,9234,1704780547030947542,gnss_link,0,1,36.90435124,118.16606898,4.743281308144989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547132365166,9235,1704780547131260264,gnss_link,0,1,36.90435128,118.16606746,4.744153972770986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547231857956,9236,1704780547231283702,gnss_link,0,1,36.90435134,118.16606594,4.744677571546585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547331056793,9237,1704780547330837965,gnss_link,0,1,36.90435138,118.16606443,4.745201170322183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547431206507,9238,1704780547430825892,gnss_link,0,1,36.90435144,118.1660629,4.745550236172582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547531415478,9239,1704780547530832673,gnss_link,0,1,36.90435149,118.16606137,4.745201170322183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547631401073,9240,1704780547631094193,gnss_link,0,1,36.90435156,118.16605984,4.744852104471785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547731758163,9241,1704780547731223492,gnss_link,0,1,36.9043516,118.16605833,4.744153972770986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547831655040,9242,1704780547831488032,gnss_link,0,1,36.90435167,118.1660568,4.743455841070189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780547931591229,9243,1704780547931313915,gnss_link,0,1,36.90435171,118.1660553,4.742059577668593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548031026694,9244,1704780548030293498,gnss_link,0,1,36.90435177,118.16605377,4.741186913042596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548130857883,9245,1704780548130649697,gnss_link,0,1,36.90435181,118.16605226,4.7403142484166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548231019296,9246,1704780548230790638,gnss_link,0,1,36.90435187,118.16605073,4.737347188688209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548331698528,9247,1704780548331252839,gnss_link,0,1,36.90435191,118.16604922,4.732460266782624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548431086966,9248,1704780548430517579,gnss_link,0,1,36.90435195,118.1660477,4.726875213176243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548530714869,9249,1704780548530378196,gnss_link,0,1,36.90435196,118.16604619,4.72146469249506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548631713954,9250,1704780548631159738,gnss_link,0,1,36.90435199,118.16604466,4.7160541718138775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548732879949,9251,1704780548732401948,gnss_link,0,1,36.90435199,118.16604313,4.711690848683892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548831042502,9252,1704780548830640509,gnss_link,0,1,36.90435201,118.16604159,4.706280328002709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780548930710383,9253,1704780548930426092,gnss_link,0,1,36.90435202,118.16604007,4.701742471947524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549031218069,9254,1704780549030982047,gnss_link,0,1,36.90435202,118.16603854,4.6973791488175385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549131313062,9255,1704780549130804935,gnss_link,0,1,36.904352,118.16603703,4.692317693986755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549231333822,9256,1704780549230466270,gnss_link,0,1,36.904352,118.16603551,4.687779837931569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549332352633,9257,1704780549330587591,gnss_link,0,1,36.90435197,118.16603399,4.683241981876384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549430475437,9258,1704780549430329110,gnss_link,0,1,36.90435195,118.16603247,4.677831461195201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549531132302,9259,1704780549530850542,gnss_link,0,1,36.90435192,118.1660311,4.672770006364419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549631104176,9260,1704780549630799285,gnss_link,0,1,36.9043519,118.16602986,4.664566958880045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549731167767,9261,1704780549730897025,gnss_link,0,1,36.90435185,118.1660287,4.653571384592481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549831220676,9262,1704780549830436530,gnss_link,0,1,36.90435182,118.16602756,4.643273942005715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780549930753340,9263,1704780549930291508,gnss_link,0,1,36.90435176,118.16602645,4.628089577513364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550030963052,9264,1704780550030523328,gnss_link,0,1,36.90435171,118.1660253,4.612381614245415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550131660893,9265,1704780550130999935,gnss_link,0,1,36.90435163,118.16602414,4.596673650977466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550230566910,9266,1704780550229868497,gnss_link,0,1,36.90435154,118.16602295,4.57991849015832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550330625549,9267,1704780550330009829,gnss_link,0,1,36.90435142,118.16602177,4.56473412566597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550432742083,9268,1704780550430720139,gnss_link,0,1,36.9043513,118.16602057,4.54937522824842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550530438448,9269,1704780550530210395,gnss_link,0,1,36.90435115,118.16601938,4.533492732055271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550631585093,9270,1704780550631114478,gnss_link,0,1,36.904351,118.16601817,4.517435702936923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550730705453,9271,1704780550729556496,gnss_link,0,1,36.90435082,118.16601698,4.502076805519373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550830627778,9272,1704780550829847747,gnss_link,0,1,36.90435064,118.16601579,4.486194309326225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780550930342529,9273,1704780550929909475,gnss_link,0,1,36.90435043,118.16601475,4.471533543609472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551034503172,9274,1704780551034158446,gnss_link,0,1,36.90435027,118.16601385,4.458094508369116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551130497672,9275,1704780551130175934,gnss_link,0,1,36.90435011,118.16601302,4.443433742652363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551229717576,9276,1704780551229413136,gnss_link,0,1,36.90434998,118.16601222,4.429471108636409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551329767427,9277,1704780551329491320,gnss_link,0,1,36.90434979,118.16601144,4.414810342919656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551430776723,9278,1704780551429862884,gnss_link,0,1,36.90434963,118.1660106,4.398753313801309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551530353972,9279,1704780551529912614,gnss_link,0,1,36.90434941,118.16600977,4.381823620056964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551629462790,9280,1704780551629146691,gnss_link,0,1,36.90434921,118.16600891,4.364021261686622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551729661474,9281,1704780551729286882,gnss_link,0,1,36.90434898,118.16600807,4.34604437039108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551829919643,9282,1704780551829485269,gnss_link,0,1,36.90434876,118.16600721,4.327718413245139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780551930378102,9283,1704780551929792290,gnss_link,0,1,36.90434849,118.16600639,4.309566989024399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552030264341,9284,1704780552029891313,gnss_link,0,1,36.90434824,118.16600553,4.291066498953259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552130338846,9285,1704780552130014171,gnss_link,0,1,36.90434795,118.1660047,4.271867877181321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552229502778,9286,1704780552229183381,gnss_link,0,1,36.90434767,118.16600384,4.253192854184982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552329674693,9287,1704780552329284430,gnss_link,0,1,36.90434735,118.16600302,4.234692364113842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552430563572,9288,1704780552429853318,gnss_link,0,1,36.90434704,118.16600218,4.215842808192304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552529921381,9289,1704780552529623652,gnss_link,0,1,36.9043467,118.1660014,4.194898857168371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552629372616,9290,1704780552628906780,gnss_link,0,1,36.9043464,118.16600068,4.169766115939653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552729274058,9291,1704780552729019183,gnss_link,0,1,36.90434613,118.16600013,4.1481240332149225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552829770815,9292,1704780552829227796,gnss_link,0,1,36.90434592,118.16599963,4.126656483415393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780552929582243,9293,1704780552929361507,gnss_link,0,1,36.9043457,118.16599919,4.106061598241859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553030147410,9294,1704780553029656413,gnss_link,0,1,36.9043455,118.16599876,4.084594048442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553130189494,9295,1704780553129712110,gnss_link,0,1,36.90434526,118.16599833,4.060857570615206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553229652549,9296,1704780553228964661,gnss_link,0,1,36.90434505,118.16599786,4.035026697685691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553329801079,9297,1704780553329095738,gnss_link,0,1,36.90434477,118.16599742,4.007799561354579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553429838016,9298,1704780553429344891,gnss_link,0,1,36.9043445,118.16599695,3.97987429332267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553530122987,9299,1704780553529570762,gnss_link,0,1,36.90434419,118.1659965,3.9517744923655607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553629182858,9300,1704780553628600957,gnss_link,0,1,36.90434389,118.16599601,3.9222784280068566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553729201532,9301,1704780553728779693,gnss_link,0,1,36.90434352,118.16599555,3.892258764872554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553829618062,9302,1704780553829005850,gnss_link,0,1,36.90434312,118.16599504,3.8606683054114566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780553929790058,9303,1704780553929261875,gnss_link,0,1,36.90434267,118.16599454,3.826459852072368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554030313279,9304,1704780554029619072,gnss_link,0,1,36.90434217,118.165994,3.790157003630886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554130188616,9305,1704780554129519288,gnss_link,0,1,36.90434163,118.16599348,3.7524578917878086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554229219718,9306,1704780554228626732,gnss_link,0,1,36.90434105,118.16599293,3.7126643848423377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554329255104,9307,1704780554328770521,gnss_link,0,1,36.90434043,118.16599243,3.672696344971668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554429384857,9308,1704780554428974586,gnss_link,0,1,36.90433972,118.16599193,3.6381388257821796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554529493333,9309,1704780554529165397,gnss_link,0,1,36.90433903,118.16599147,3.6088172943486754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554628612814,9310,1704780554628288818,gnss_link,0,1,36.90433832,118.16599102,3.581939223867962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554728843016,9311,1704780554728439119,gnss_link,0,1,36.90433763,118.16599062,3.5623915362456264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554829301358,9312,1704780554828969843,gnss_link,0,1,36.9043369,118.16599019,3.5475562376036742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780554929567810,9313,1704780554928990138,gnss_link,0,1,36.90433621,118.16598982,3.5341172023633183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555029402832,9314,1704780555029028274,gnss_link,0,1,36.90433549,118.16598946,3.5198055024969643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555129446111,9315,1704780555129121559,gnss_link,0,1,36.90433479,118.16598913,3.50270127582742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555228955994,9316,1704780555228411352,gnss_link,0,1,36.90433406,118.16598878,3.486295180858673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555329160241,9317,1704780555328547225,gnss_link,0,1,36.90433337,118.16598849,3.4695400200395277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555429964695,9318,1704780555429423650,gnss_link,0,1,36.90433267,118.16598815,3.4527848592203823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555529290592,9319,1704780555528867404,gnss_link,0,1,36.90433196,118.16598787,3.4358551654760374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555628737935,9320,1704780555628120603,gnss_link,0,1,36.90433122,118.16598753,3.4157838790781025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555728868468,9321,1704780555728280716,gnss_link,0,1,36.90433044,118.16598726,3.3941417963533724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555828581958,9322,1704780555828285595,gnss_link,0,1,36.9043296,118.16598695,3.370928917301848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780555929004976,9323,1704780555928536553,gnss_link,0,1,36.90432871,118.1659867,3.345098044372332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556029049005,9324,1704780556028703600,gnss_link,0,1,36.90432775,118.16598643,3.318394506816819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556129250844,9325,1704780556128897845,gnss_link,0,1,36.9043268,118.16598623,3.291167370485707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556228305615,9326,1704780556228081243,gnss_link,0,1,36.90432586,118.16598603,3.265161964630992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556328384304,9327,1704780556328120626,gnss_link,0,1,36.90432503,118.16598592,3.2422981514298663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556429206712,9328,1704780556428549240,gnss_link,0,1,36.90432426,118.16598578,3.2224013979571304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556528965546,9329,1704780556528563542,gnss_link,0,1,36.90432355,118.1659857,3.205297171287586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556628030679,9330,1704780556627660681,gnss_link,0,1,36.90432283,118.16598558,3.189065609244039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556728147990,9331,1704780556727790220,gnss_link,0,1,36.90432213,118.16598555,3.1731831130508907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556828386215,9332,1704780556828023721,gnss_link,0,1,36.90432139,118.16598546,3.1579987485585397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780556928822349,9333,1704780556928270260,gnss_link,0,1,36.90432066,118.16598544,3.1436870486921866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557028629733,9334,1704780557028331309,gnss_link,0,1,36.90431991,118.16598539,3.131818809778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557128969108,9335,1704780557128572082,gnss_link,0,1,36.90431916,118.16598539,3.1276300195738385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557227740956,9336,1704780557227325898,gnss_link,0,1,36.90431841,118.16598536,3.12710642079824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557328433211,9337,1704780557328002163,gnss_link,0,1,36.90431767,118.16598537,3.128677217125035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557428904353,9338,1704780557428273952,gnss_link,0,1,36.90431692,118.16598536,3.130771612227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557529190104,9339,1704780557528372979,gnss_link,0,1,36.90431616,118.16598536,3.131818809778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557627758376,9340,1704780557627374795,gnss_link,0,1,36.9043154,118.16598534,3.1332150731802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557728129548,9341,1704780557727631862,gnss_link,0,1,36.90431466,118.16598534,3.1342622707314174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557828444532,9342,1704780557827991252,gnss_link,0,1,36.9043139,118.1659853,3.1344368036566164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780557928290426,9343,1704780557927862945,gnss_link,0,1,36.90431317,118.1659853,3.135134935357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558028847965,9344,1704780558027963129,gnss_link,0,1,36.90431242,118.16598527,3.1354840012078133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558129008681,9345,1704780558128420302,gnss_link,0,1,36.90431168,118.16598526,3.1356585341330123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558228026758,9346,1704780558227472063,gnss_link,0,1,36.90431094,118.16598523,3.1358330670582117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558327994263,9347,1704780558327236846,gnss_link,0,1,36.90431019,118.16598522,3.1356585341330123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558428755138,9348,1704780558428214095,gnss_link,0,1,36.90430947,118.16598522,3.13653119875901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558528665518,9349,1704780558528081911,gnss_link,0,1,36.90430872,118.16598522,3.139149192637001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558627670479,9350,1704780558627189089,gnss_link,0,1,36.90430799,118.16598523,3.144385180392984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558727866471,9351,1704780558727406265,gnss_link,0,1,36.90430724,118.16598521,3.1496211681489674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558828025140,9352,1704780558827546655,gnss_link,0,1,36.90430649,118.16598519,3.1541590242041524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780558928452611,9353,1704780558927849370,gnss_link,0,1,36.90430575,118.16598517,3.1579987485585397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559027667911,9354,1704780559027157768,gnss_link,0,1,36.90430501,118.16598515,3.1618384729129274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559127657999,9355,1704780559127097778,gnss_link,0,1,36.90430427,118.16598513,3.165852730192514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559228133355,9356,1704780559227415268,gnss_link,0,1,36.90430352,118.1659851,3.169343388696503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559327938512,9357,1704780559327439998,gnss_link,0,1,36.90430277,118.16598507,3.1733576459760897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559428160891,9358,1704780559427584906,gnss_link,0,1,36.90430202,118.16598503,3.1780700349564746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559528318337,9359,1704780559527807483,gnss_link,0,1,36.90430127,118.16598499,3.1824333580864606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559627393673,9360,1704780559626933774,gnss_link,0,1,36.90430054,118.16598494,3.1867966812164465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559729047360,9361,1704780559728434170,gnss_link,0,1,36.90429981,118.16598489,3.192032668972429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559827164429,9362,1704780559826592461,gnss_link,0,1,36.90429908,118.16598484,3.197617722578811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780559927354634,9363,1704780559926806630,gnss_link,0,1,36.90429834,118.16598477,3.202853710334794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560027539249,9364,1704780560027006459,gnss_link,0,1,36.9042976,118.1659847,3.2070425005395804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560128014967,9365,1704780560127339220,gnss_link,0,1,36.90429685,118.16598463,3.2114058236695664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560228041879,9366,1704780560227522642,gnss_link,0,1,36.90429611,118.16598457,3.215420080949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560327906798,9367,1704780560327413610,gnss_link,0,1,36.90429537,118.16598449,3.217339943126347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560427229258,9368,1704780560426616829,gnss_link,0,1,36.90429466,118.16598442,3.2164672785003496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560527614595,9369,1704780560527016248,gnss_link,0,1,36.90429391,118.16598435,3.2164672785003496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560627207959,9370,1704780560626626514,gnss_link,0,1,36.90429318,118.16598427,3.2152455480239537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560729187238,9371,1704780560727303336,gnss_link,0,1,36.90429244,118.16598419,3.2080896980907774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560826809262,9372,1704780560826308911,gnss_link,0,1,36.90429172,118.16598412,3.1956978604016175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780560926999154,9373,1704780560926451013,gnss_link,0,1,36.90429097,118.16598407,3.182956956862059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561028165783,9374,1704780561026786900,gnss_link,0,1,36.90429026,118.16598402,3.1688197899209047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561127343381,9375,1704780561126834575,gnss_link,0,1,36.90428951,118.165984,3.1546826229797507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561227619821,9376,1704780561227040570,gnss_link,0,1,36.90428879,118.16598398,3.1417671865149925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561328360546,9377,1704780561327516383,gnss_link,0,1,36.90428804,118.16598398,3.131818809778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561427015372,9378,1704780561426400982,gnss_link,0,1,36.90428733,118.16598398,3.126582822022642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561527079320,9379,1704780561526543037,gnss_link,0,1,36.90428657,118.16598399,3.1232666964438525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561627385064,9380,1704780561626754981,gnss_link,0,1,36.90428582,118.16598398,3.122394031817856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704780561727241348,9381,1704780561726771384,gnss_link,0,1,36.904285,118.165984,3.1251865586210466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
