%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1704781192229107148,15688,1704781192228593749,gnss_link,0,1,36.90499621,118.16602432,3.1414181206645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192329498681,15689,1704781192328805166,gnss_link,0,1,36.90499511,118.16602431,3.1419417194401924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192429847056,15690,1704781192429067813,gnss_link,0,1,36.90499397,118.16602427,3.1424653182157907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192529671681,15691,1704781192529117504,gnss_link,0,1,36.90499293,118.16602424,3.1431634499165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192630169291,15692,1704781192629342786,gnss_link,0,1,36.90499189,118.16602423,3.146305042570178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192729960216,15693,1704781192729408536,gnss_link,0,1,36.90499091,118.16602422,3.1464795754953774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192829266380,15694,1704781192828603345,gnss_link,0,1,36.90498991,118.16602416,3.14560691086938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781192930977448,15695,1704781192928964143,gnss_link,0,1,36.90498889,118.16602413,3.146654108420577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193029710322,15696,1704781193029135917,gnss_link,0,1,36.90498781,118.16602413,3.147526773046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193129650860,15697,1704781193129009228,gnss_link,0,1,36.9049867,118.16602411,3.147526773046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193228972634,15698,1704781193228354385,gnss_link,0,1,36.90498549,118.16602403,3.148050371822172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193329142450,15699,1704781193328511389,gnss_link,0,1,36.90498431,118.16602404,3.147875838896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193429216567,15700,1704781193428653046,gnss_link,0,1,36.90498304,118.16602399,3.1489230364481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193529565772,15701,1704781193528996360,gnss_link,0,1,36.90498179,118.16602392,3.149970233999366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193629555090,15702,1704781193628964657,gnss_link,0,1,36.90498054,118.16602386,3.1513664974009616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193729785728,15703,1704781193729126745,gnss_link,0,1,36.90497942,118.16602387,3.153286359578155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193829398711,15704,1704781193828728211,gnss_link,0,1,36.90497837,118.1660238,3.1534608925033547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781193929214678,15705,1704781193928547629,gnss_link,0,1,36.90497741,118.16602375,3.1545080900545512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194029410443,15706,1704781194028697821,gnss_link,0,1,36.90497646,118.16602375,3.1567770180821437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194129537738,15707,1704781194129062160,gnss_link,0,1,36.90497556,118.1660237,3.1571260839325426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194228752660,15708,1704781194228162389,gnss_link,0,1,36.90497461,118.16602362,3.158173281483739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194328807089,15709,1704781194328184057,gnss_link,0,1,36.90497368,118.16602363,3.1579987485585397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194429583566,15710,1704781194428909652,gnss_link,0,1,36.90497272,118.16602354,3.157649682708141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194528890250,15711,1704781194528436324,gnss_link,0,1,36.90497174,118.1660235,3.1579987485585397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194629419176,15712,1704781194628884555,gnss_link,0,1,36.90497072,118.16602346,3.1574751497829414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194729466656,15713,1704781194729002578,gnss_link,0,1,36.90496966,118.1660234,3.158173281483739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194828646678,15714,1704781194828043619,gnss_link,0,1,36.90496857,118.16602334,3.158173281483739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781194928965833,15715,1704781194928353126,gnss_link,0,1,36.90496749,118.1660233,3.1573006168577424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195029169415,15716,1704781195028456825,gnss_link,0,1,36.90496645,118.16602323,3.1545080900545512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195129380768,15717,1704781195128563152,gnss_link,0,1,36.90496541,118.16602323,3.1529372937277564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195228178696,15718,1704781195227620630,gnss_link,0,1,36.90496441,118.16602315,3.151191964475762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195328530905,15719,1704781195327879555,gnss_link,0,1,36.90496339,118.16602311,3.150842898625363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195428520782,15720,1704781195428004677,gnss_link,0,1,36.9049624,118.16602307,3.14874850352297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195528834192,15721,1704781195528271014,gnss_link,0,1,36.9049614,118.16602306,3.1497957010741664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195628202148,15722,1704781195627650547,gnss_link,0,1,36.90496044,118.16602302,3.1494466352237676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195728537053,15723,1704781195727842703,gnss_link,0,1,36.90495943,118.166023,3.1489230364481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195828316799,15724,1704781195827756081,gnss_link,0,1,36.90495844,118.16602294,3.1503192998497647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781195928573949,15725,1704781195927958689,gnss_link,0,1,36.90495742,118.16602292,3.1510174315505624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196028708001,15726,1704781196028152292,gnss_link,0,1,36.90495646,118.16602287,3.150668365700164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196128917634,15727,1704781196128284341,gnss_link,0,1,36.90495547,118.16602283,3.150842898625363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196228412395,15728,1704781196227491289,gnss_link,0,1,36.90495453,118.16602281,3.150668365700164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196328072765,15729,1704781196327557787,gnss_link,0,1,36.90495356,118.1660228,3.149970233999366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196428364826,15730,1704781196427719852,gnss_link,0,1,36.90495262,118.16602269,3.147526773046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196529345341,15731,1704781196528827960,gnss_link,0,1,36.90495165,118.16602265,3.1529372937277564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196627580543,15732,1704781196627055518,gnss_link,0,1,36.90495065,118.16602268,3.155729820530947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196728094421,15733,1704781196727399438,gnss_link,0,1,36.90494967,118.16602262,3.150668365700164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196828241211,15734,1704781196827477749,gnss_link,0,1,36.90494869,118.16602252,3.1497957010741664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781196927936391,15735,1704781196927469186,gnss_link,0,1,36.90494772,118.16602254,3.148399437672571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197028191289,15736,1704781197027687578,gnss_link,0,1,36.90494675,118.16602252,3.146654108420577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197128756827,15737,1704781197127987936,gnss_link,0,1,36.90494575,118.16602252,3.144385180392984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197227688467,15738,1704781197227145067,gnss_link,0,1,36.9049448,118.16602245,3.1381019950858047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197327955809,15739,1704781197327288785,gnss_link,0,1,36.90494381,118.16602237,3.132691474404622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197428302801,15740,1704781197427705268,gnss_link,0,1,36.90494284,118.1660224,3.13338960610542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197529534511,15741,1704781197529003448,gnss_link,0,1,36.90494183,118.16602246,3.1335641390306193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197627769701,15742,1704781197627162088,gnss_link,0,1,36.90494085,118.16602239,3.1311206780778273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197728144949,15743,1704781197727528524,gnss_link,0,1,36.90493984,118.16602239,3.132691474404622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197828030526,15744,1704781197827527219,gnss_link,0,1,36.90493887,118.16602236,3.1309461451526275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781197928344255,15745,1704781197927762245,gnss_link,0,1,36.90493788,118.16602238,3.1323424085542233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198027905670,15746,1704781198026992776,gnss_link,0,1,36.9049369,118.1660224,3.1347858695070157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198127772776,15747,1704781198127158440,gnss_link,0,1,36.90493591,118.16602237,3.1335641390306193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198227876168,15748,1704781198227313017,gnss_link,0,1,36.90493488,118.16602234,3.133040540255021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198328099099,15749,1704781198327613276,gnss_link,0,1,36.90493389,118.16602237,3.1354840012078133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198427067490,15750,1704781198426582770,gnss_link,0,1,36.90493288,118.16602234,3.1368802646094083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198527362782,15751,1704781198526780960,gnss_link,0,1,36.90493188,118.1660223,3.1368802646094083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198627914392,15752,1704781198627324318,gnss_link,0,1,36.9049309,118.16602228,3.1375783963102064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198727666089,15753,1704781198727118214,gnss_link,0,1,36.90492994,118.16602229,3.1381019950858047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198828142273,15754,1704781198827637954,gnss_link,0,1,36.90492897,118.16602226,3.136705731684209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781198928194852,15755,1704781198927626413,gnss_link,0,1,36.904928,118.16602227,3.138451060936203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199027222934,15756,1704781199026679249,gnss_link,0,1,36.90492706,118.16602227,3.1394982584874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199127303985,15757,1704781199126740216,gnss_link,0,1,36.9049261,118.16602224,3.139847324337799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199227790711,15758,1704781199227198431,gnss_link,0,1,36.90492516,118.16602217,3.1405454560385966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199327540338,15759,1704781199327061195,gnss_link,0,1,36.90492421,118.16602216,3.1400218572629983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199426856260,15760,1704781199426265756,gnss_link,0,1,36.90492327,118.16602213,3.141069054814195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199527086150,15761,1704781199526503109,gnss_link,0,1,36.90492231,118.16602211,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199627369202,15762,1704781199626861891,gnss_link,0,1,36.90492141,118.16602209,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199728039073,15763,1704781199727321425,gnss_link,0,1,36.90492059,118.16602207,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199827743376,15764,1704781199827154938,gnss_link,0,1,36.90491984,118.16602204,3.1424653182157907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781199927535137,15765,1704781199927012152,gnss_link,0,1,36.90491911,118.16602207,3.143512515766987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200027027199,15766,1704781200026408478,gnss_link,0,1,36.90491838,118.16602203,3.142290785290591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200127268781,15767,1704781200126600157,gnss_link,0,1,36.90491757,118.16602199,3.1419417194401924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200227144883,15768,1704781200226568869,gnss_link,0,1,36.90491672,118.16602198,3.1417671865149925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200327386872,15769,1704781200326784784,gnss_link,0,1,36.90491579,118.16602195,3.140719988963796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200426539772,15770,1704781200425973808,gnss_link,0,1,36.90491482,118.16602191,3.141069054814195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200526830946,15771,1704781200526212734,gnss_link,0,1,36.9049138,118.16602191,3.1401963901881973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200627253373,15772,1704781200626695732,gnss_link,0,1,36.90491273,118.16602185,3.1394982584874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200726960655,15773,1704781200726453139,gnss_link,0,1,36.90491162,118.16602185,3.138625593861403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200827198956,15774,1704781200826691103,gnss_link,0,1,36.90491042,118.16602183,3.138451060936203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781200927462747,15775,1704781200926896838,gnss_link,0,1,36.9049092,118.16602182,3.1405454560385966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201026991205,15776,1704781201026224955,gnss_link,0,1,36.90490792,118.16602179,3.1408945218889954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201126778566,15777,1704781201126223052,gnss_link,0,1,36.90490663,118.16602179,3.1400218572629983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201227131934,15778,1704781201226393328,gnss_link,0,1,36.90490533,118.16602176,3.139672791412599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201327443129,15779,1704781201326766501,gnss_link,0,1,36.90490402,118.16602178,3.138276528011004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201426219652,15780,1704781201425670445,gnss_link,0,1,36.90490275,118.16602175,3.138625593861403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201526492145,15781,1704781201525931046,gnss_link,0,1,36.90490149,118.16602173,3.136705731684209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201626953166,15782,1704781201626491562,gnss_link,0,1,36.90490026,118.1660217,3.1356585341330123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201726805723,15783,1704781201726220144,gnss_link,0,1,36.90489906,118.16602172,3.1375783963102064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201826812098,15784,1704781201826289420,gnss_link,0,1,36.90489787,118.16602169,3.135134935357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781201927181848,15785,1704781201926587051,gnss_link,0,1,36.90489677,118.16602169,3.1347858695070157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202026333989,15786,1704781202025758096,gnss_link,0,1,36.90489578,118.16602167,3.135134935357414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202126788092,15787,1704781202126159697,gnss_link,0,1,36.90489485,118.16602167,3.1360075999834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202226698165,15788,1704781202226223347,gnss_link,0,1,36.90489393,118.16602167,3.1361821329086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202326792775,15789,1704781202326222674,gnss_link,0,1,36.90489304,118.16602166,3.1353094682826135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202425914561,15790,1704781202425368985,gnss_link,0,1,36.90489211,118.16602164,3.13653119875901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202526176644,15791,1704781202525569088,gnss_link,0,1,36.90489119,118.16602165,3.137752929235406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202626551349,15792,1704781202625953219,gnss_link,0,1,36.90489025,118.16602166,3.13653119875901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202726381867,15793,1704781202725826243,gnss_link,0,1,36.90488932,118.16602167,3.134611336581816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202826819784,15794,1704781202826350688,gnss_link,0,1,36.90488833,118.16602163,3.1332150731802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781202927006847,15795,1704781202926355973,gnss_link,0,1,36.90488731,118.1660216,3.1323424085542233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203026088522,15796,1704781203025539342,gnss_link,0,1,36.90488623,118.16602158,3.132691474404622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203126157759,15797,1704781203125642564,gnss_link,0,1,36.90488517,118.16602158,3.13338960610542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203226451322,15798,1704781203225862997,gnss_link,0,1,36.90488407,118.16602156,3.133040540255021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203326428812,15799,1704781203325910045,gnss_link,0,1,36.90488302,118.16602157,3.1335641390306193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203426214199,15800,1704781203425215733,gnss_link,0,1,36.90488191,118.16602162,3.1368802646094083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203525913065,15801,1704781203525278340,gnss_link,0,1,36.90488083,118.16602166,3.139672791412599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203626197227,15802,1704781203625660200,gnss_link,0,1,36.9048797,118.1660216,3.1401963901881973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203726584569,15803,1704781203725853885,gnss_link,0,1,36.90487856,118.16602155,3.139847324337799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203826645762,15804,1704781203826086545,gnss_link,0,1,36.90487737,118.16602151,3.1401963901881973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781203926561584,15805,1704781203925977247,gnss_link,0,1,36.90487616,118.16602146,3.140370923113397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204026012597,15806,1704781204025396733,gnss_link,0,1,36.90487493,118.16602141,3.1414181206645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204125830339,15807,1704781204125317870,gnss_link,0,1,36.90487374,118.16602145,3.142290785290591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204226129839,15808,1704781204225509847,gnss_link,0,1,36.9048726,118.1660214,3.142814384066189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204326197607,15809,1704781204325747600,gnss_link,0,1,36.9048716,118.16602137,3.1424653182157907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204425430007,15810,1704781204424887777,gnss_link,0,1,36.90487063,118.16602133,3.1438615816173856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204525622481,15811,1704781204524974400,gnss_link,0,1,36.9048697,118.1660213,3.1438615816173856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204625879971,15812,1704781204625347611,gnss_link,0,1,36.90486869,118.16602121,3.1433379828417873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204725885052,15813,1704781204725306453,gnss_link,0,1,36.90486769,118.1660212,3.1426398511409896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204824906533,15814,1704781204824404869,gnss_link,0,1,36.90486665,118.16602116,3.142290785290591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781204925305149,15815,1704781204924734298,gnss_link,0,1,36.90486564,118.16602115,3.1421162523653914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205025281868,15816,1704781205024820714,gnss_link,0,1,36.90486462,118.16602111,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205125442641,15817,1704781205124930256,gnss_link,0,1,36.90486363,118.16602108,3.141069054814195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205225782914,15818,1704781205225323039,gnss_link,0,1,36.90486266,118.16602103,3.1393237255622006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205326101902,15819,1704781205325351996,gnss_link,0,1,36.90486169,118.16602106,3.1417671865149925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205425192986,15820,1704781205424657747,gnss_link,0,1,36.90486074,118.16602103,3.140719988963796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205525085266,15821,1704781205524655831,gnss_link,0,1,36.90485981,118.16602102,3.140719988963796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205625142937,15822,1704781205624764653,gnss_link,0,1,36.90485883,118.166021,3.1412435877393943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205725322527,15823,1704781205724898790,gnss_link,0,1,36.90485786,118.16602095,3.141069054814195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205824884709,15824,1704781205824259191,gnss_link,0,1,36.90485686,118.1660209,3.1426398511409896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781205924297613,15825,1704781205924135473,gnss_link,0,1,36.90485587,118.16602088,3.1421162523653914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206024941004,15826,1704781206024513973,gnss_link,0,1,36.90485485,118.1660208,3.1417671865149925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206125506403,15827,1704781206124982679,gnss_link,0,1,36.90485384,118.1660208,3.1431634499165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206225466263,15828,1704781206224952341,gnss_link,0,1,36.90485281,118.16602081,3.1445597133181833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206325126886,15829,1704781206324922909,gnss_link,0,1,36.9048518,118.16602081,3.1457814437945797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206425024845,15830,1704781206424375498,gnss_link,0,1,36.90485076,118.16602075,3.1470031742709756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206524491263,15831,1704781206524275301,gnss_link,0,1,36.90484975,118.16602071,3.147526773046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206624880248,15832,1704781206624498279,gnss_link,0,1,36.90484867,118.16602064,3.14874850352297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206724807803,15833,1704781206724607746,gnss_link,0,1,36.9048476,118.16602063,3.149970233999366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206824453710,15834,1704781206823954910,gnss_link,0,1,36.90484646,118.16602056,3.150493832774964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781206924825146,15835,1704781206924156011,gnss_link,0,1,36.90484529,118.16602054,3.1517155632513605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207024378848,15836,1704781207024148926,gnss_link,0,1,36.90484407,118.16602049,3.1534608925033547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207124495415,15837,1704781207124260431,gnss_link,0,1,36.90484284,118.16602043,3.152413694952158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207225021535,15838,1704781207224588746,gnss_link,0,1,36.90484161,118.16602035,3.153635425428554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207324948928,15839,1704781207324698774,gnss_link,0,1,36.90484045,118.16602034,3.155555287605748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207424113212,15840,1704781207423826894,gnss_link,0,1,36.90483939,118.16602029,3.156427952231745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207524280686,15841,1704781207523968549,gnss_link,0,1,36.90483842,118.16602026,3.1567770180821437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207624558621,15842,1704781207624252031,gnss_link,0,1,36.90483748,118.1660202,3.158522347334138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207725099698,15843,1704781207724526063,gnss_link,0,1,36.90483655,118.16602017,3.1602676765861326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207823982917,15844,1704781207823389576,gnss_link,0,1,36.90483563,118.16602011,3.160442209511332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1704781207923966975,15845,1704781207923739457,gnss_link,0,1,36.90483468,118.16602007,3.161489407062528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
