%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704780838739955127,12152,1704780838739458563,imu_link,0.00039718211889813314,-0.0011846558213488986,0.685944395087065,0.7276528881861118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016755160819145562,-0.0038397243543875246,-0.011693705988362009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083356525,0.10591182,10.3754357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780838840415773,12153,1704780838840041889,imu_link,-0.0004298936413416961,7.46813776965113e-05,0.6855007378231321,0.728071801444123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054105206811824215,0.05864306286700947,-0.00942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11571846999999999,0.138273765,9.34966011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780838939778352,12154,1704780838939464978,imu_link,-0.0006280857615551529,-0.0003512232271514188,0.6851829014984437,0.7283706979585977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316125578789226,-0.05899212871740834,-0.007504915783575617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15886772999999998,-0.16475172,10.15576674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839039639112,12155,1704780839039230683,imu_link,0.00030268540539557087,-0.00019453517836741683,0.6849922581054044,0.7285502569303429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026529004630313806,0.025132741228718346,-0.002967059728390361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00196133,-0.13140911,9.723293475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839139884247,12156,1704780839139531575,imu_link,0.0017636368215755301,-0.0008575388112001432,0.6847375412662781,0.7287871114344443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019198621771937623,-0.0635299847725936,-0.01308996938995747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980665,0.29518016499999994,9.497740525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839239940195,12157,1704780839239541846,imu_link,0.002213400175345982,-0.0022311538073947054,0.6842894272263685,0.729203745601022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01064650843716541,-0.009773843811168246,-0.005934119456780722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10198916,-0.14121576,10.55391673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839340215626,12158,1704780839339773203,imu_link,0.0035943889050639517,-0.0034483690246170672,0.6842214286605823,0.7292573110234417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158824961931484,-0.05026548245743669,-0.0041887902047863905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148080415,-0.17063570999999997,9.246690285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839440513130,12159,1704780839439997114,imu_link,0.0048541599604482065,-0.004540221495919443,0.6838977040780232,0.729547636468418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009948376736367677,-0.0054105206811824215,-0.010995574287564275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41089863499999996,0.301064155,9.911581154999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839539212748,12160,1704780839538857879,imu_link,0.0035298846033214796,-0.005302296683451478,0.6834462363383175,0.7299730595025792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038571776469074684,-0.006981317007977318,-0.009075712110370514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491724,-0.0058839899999999995,9.740945445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839639727926,12161,1704780839639360605,imu_link,0.0025814293776097157,-0.0059506870115825445,0.6833133851069325,0.7300963931428256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015707963267948967,0.046076692252650306,0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33734875999999997,-0.32165812,9.62032365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839739825052,12162,1704780839739425569,imu_link,0.0007324821013439035,-0.00397568015620428,0.6832627684479484,0.7301613840036406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024434609527920616,0.03490658503988659,-0.005585053606381855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14513842,0.12944777999999998,9.709564165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839840078494,12163,1704780839839734851,imu_link,-0.0009110269057958943,-0.0032418107559301196,0.6830750506999184,0.730340424599586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030368728984701335,0.02722713633111154,-0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011767979999999999,-0.083356525,10.46565688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780839939117594,12164,1704780839938777289,imu_link,-0.0015504207094190552,-0.0020472288745996825,0.6830157998432002,0.7303990842095247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617993877991494,0.03490658503988659,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023535959999999998,-0.27066354,9.542851115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840039457479,12165,1704780840039029267,imu_link,-0.001517527114200957,-0.0010602136879804683,0.6828905491330853,0.7305183577180705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015707963267948967,-0.010122909661567111,-0.01064650843716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21378497,0.22947561,10.05966157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840139653725,12166,1704780840139293161,imu_link,-0.0010506776571795843,-0.0018159817859275506,0.6822512123044763,0.7311148210751073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031241393610698498,-0.04939281783143952,-0.02076941809873252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32558077999999996,0.069627215,10.02043497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840239927961,12167,1704780840239342042,imu_link,-0.000590065207409353,-0.004486586066643122,0.6817925350120184,0.7315315861741059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010471975511965976,0.03612831551628262,-0.006632251157578452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565843705,-0.45797055499999995,9.4536106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840339961860,12168,1704780840339533654,imu_link,-0.0005700573243534797,-0.003869663067833843,0.6814769388315144,0.7318291348280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05061454830783556,-0.060388392119003806,-0.011519173063162576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864655,-0.19319100499999997,9.60463301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840440047669,12169,1704780840439695304,imu_link,-0.000578283333206043,-0.003992443028658873,0.6807734293592467,0.7324829444195271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036651914291880917,0.0497418836818384,-0.017627825445142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392266,0.44424124499999995,10.582356014999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840539317570,12170,1704780840538903671,imu_link,-0.0013523767380907508,-0.004827965698931773,0.6803844170962232,0.7328382541850561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011519173063162576,-0.021467549799530253,-0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138273765,-0.4550285599999999,8.93189682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840639526943,12171,1704780840639098818,imu_link,-0.002458686980081853,-0.0029953993689587127,0.6801387404178494,0.7330731724894698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026878070480712675,0.06859143960337716,-0.00645771823237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864655,-0.14709974999999997,10.497038159999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840739591627,12172,1704780840739253200,imu_link,-0.004403707908322167,-0.0005123965916203983,0.6798255798186478,0.7333604337777095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890117918517108,0.046774823953448036,-0.010821041362364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122583125,0.11081514499999999,8.860308275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840839822824,12173,1704780840839406959,imu_link,-0.0034287526548947606,-0.002462450032488641,0.6795649072523453,0.7336032421044637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009250245035569947,-0.028448866807507567,-0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155925735,-0.49131316499999994,10.7480884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780840939005050,12174,1704780840938610676,imu_link,-0.003393723086483,6.862140619173719e-05,0.679441613079217,0.7337217267813638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832595714594046,0.0031415926535897933,-0.010122909661567111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40207265,0.006864655,9.466359245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841039423701,12175,1704780841039014656,imu_link,-0.003012602018956598,-0.0012410046421506278,0.6789919084958804,0.734138523940595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02617993877991494,0.026703537555513242,-0.009948376736367677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35009740500000003,0.20593965,9.372215404999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841139214233,12176,1704780841138820108,imu_link,-0.004537555718701312,-0.0007472467880937719,0.6786725309313218,0.7344266116975959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022689280275926286,-0.028623399732707,-0.01064650843716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.134351105,-0.632528925,10.172438045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841239267431,12177,1704780841238965543,imu_link,-0.0032505566647339206,-0.0009816204481986367,0.6782873455996573,0.7347889132955369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015707963267948967,0.01884955592153876,-0.009250245035569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12748644999999997,0.14709974999999997,9.564425745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841339551098,12178,1704780841339213364,imu_link,-0.003626093637517135,-0.001087926656406875,0.6778382293957612,0.7352013347581338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029845130209103034,-0.022689280275926284,-0.014660765716752367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20888164499999998,0.161809725,10.182244695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841439683312,12179,1704780841439350562,imu_link,-0.00434795755341639,-0.0021062615456494517,0.677450735049819,0.7355522826474507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304763960306,0.020420352248333655,-0.006108652381980153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00784532,-0.40403397999999996,9.613458994999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841538842226,12180,1704780841538502455,imu_link,-0.004929311049825582,-0.0012164543237168108,0.6772605671246948,0.7357257276658125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004537856055185257,0.00034906585039886593,-0.008203047484373348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051975244999999996,0.0058839899999999995,9.7870367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841638964984,12181,1704780841638703329,imu_link,-0.004960955393636562,-0.00195370178431682,0.6768733782118153,0.7360801599276026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012391837689159739,0.004886921905584123,-0.00471238898038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610516999999999,-0.010787315,9.80272734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841738954431,12182,1704780841738739358,imu_link,-0.005454331695848205,-0.0019325542129253455,0.6768092916953912,0.7361356520198901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016929693744344998,-0.005585053606381855,-0.003490658503988659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19417167,-0.44914456999999997,9.836069949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841839059951,12183,1704780841838655530,imu_link,-0.005058882256355011,-0.0013302444996024772,0.6766180459891705,0.7363155967393902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996938995747,0.021118483949131385,-0.0036651914291880917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09218251,0.18828767999999999,10.12634679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780841938728028,12184,1704780841938497468,imu_link,-0.00574536633941199,-0.0014845336509191564,0.6763607743472795,0.7365465972019786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015358897417550098,-0.008203047484373348,-0.010821041362364843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02745862,-0.142196425,9.589923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842038412010,12185,1704780842038220602,imu_link,-0.005874756326941198,-0.0015995051699268861,0.6759747564452346,0.7368996250983686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02391101075232232,-0.0015707963267948967,-0.00715584993317675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491724,-0.5491724,9.85764458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842138715666,12186,1704780842138334217,imu_link,-0.004685260000067942,-0.0012168510458240283,0.6757181101739727,0.737144221435113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143116998663535,-0.01117010721276371,-0.01117010721276371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206920315,0.25203090499999997,9.75565542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842239256997,12187,1704780842238865400,imu_link,-0.004284719970198322,-0.0019103826972351745,0.6751371463445618,0.7376773178283638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158824961931484,-0.020245819323134222,-0.016929693744344998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20201698999999998,-0.05099458,9.956691745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842339511442,12188,1704780842338982485,imu_link,-0.004297517824082645,-0.0021532173818405755,0.6744923701619611,0.7382661698796434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122909661567111,0.02129301687433082,-0.01902408884673819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12650578499999998,-0.395207995,9.697796185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842439207112,12189,1704780842438985482,imu_link,-0.004377286353969166,-0.0011575328193141727,0.6738504711857422,0.738853870508033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003316125578789226,-0.007330382858376183,-0.017453292519943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308909475,0.275566865,10.058680905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842538447440,12190,1704780842538185090,imu_link,-0.004589075633509837,-0.0017001903651196041,0.6732687392615748,0.7393816703642863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014486232791552934,0.01064650843716541,-0.01361356816555577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26477955,-0.303025485,9.969440389999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842638728698,12191,1704780842638336699,imu_link,-0.004525554005568874,-0.0016386721588724298,0.6728170963692628,0.73979320688131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020943951023931952,-0.012740903539558606,-0.010297442586766544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32361945,-0.28439285,9.840973275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842738827775,12192,1704780842738572362,imu_link,-0.003956685715573268,-0.0013554107562692287,0.6725594013627134,0.7400313230792724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250245035569947,0.010297442586766544,-0.0031415926535897933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152003075,0.17848102999999998,9.804688669999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842838538620,12193,1704780842838351351,imu_link,-0.004567569442711906,-0.001201099849518218,0.6723014767046112,0.7402623988082444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005235987755982988,0.007504915783575617,-0.010995574287564275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07943386499999999,-0.19417167,9.72427414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780842938422178,12194,1704780842938185519,imu_link,-0.004931903863663856,-0.0010578823376101115,0.6719787682390116,0.7405532339036947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806784082777885,0.011868238913561443,-0.003316125578789226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314926,-0.20986230999999997,10.021415635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843038510671,12195,1704780843038117629,imu_link,-0.004878028351195654,5.1956230262219585e-05,0.6719153003689419,0.7406119302779761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129301687433082,0.007330382858376183,-0.0008726646259971648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029419949999999998,-0.11866046499999999,9.67524089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843138021773,12196,1704780843137824875,imu_link,-0.0046134019105539,0.0004109744183667806,0.6717213052324505,0.7407894678784602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007330382858376183,0.010821041362364843,-0.010471975511965976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008825985,0.055897905,9.79880468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843238624258,12197,1704780843238413432,imu_link,-0.00539900828893939,0.0007620944541288244,0.6712041085776174,0.7412525308894835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005235987755982988,0.009250245035569947,-0.012566370614359173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24516625,-0.097085835,9.903735834999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843339069637,12198,1704780843338688669,imu_link,-0.005346250223827556,0.0005769439573306743,0.6708159775057028,0.7416043480639004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015707963267948967,-0.012566370614359173,-0.012566370614359173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12552512,-0.14709974999999997,9.648762934999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843438705243,12199,1704780843438400941,imu_link,-0.005176656018873412,0.00026269099530759014,0.6703628289746745,0.7420153709694799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010471975511965976,0.0022689280275926286,-0.00942477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061781894999999996,-0.07649186999999999,9.73604212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843538385031,12200,1704780843538173731,imu_link,-0.0058196252745613105,0.0009780390125906004,0.6699741661647102,0.7423609580744769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007853981633974483,0.03106686068549907,-0.013264502315156903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295591,-0.22555294999999997,10.162631395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843638775402,12201,1704780843638251608,imu_link,-0.005787193889550528,0.0015973262589780764,0.6695845131713087,0.7427116106920967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021467549799530253,-0.006283185307179587,-0.002617993877991494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18044236,0.034323275,9.418306659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843738535667,12202,1704780843738260075,imu_link,-0.005820653641701631,0.0021536098335103136,0.6697777260394597,0.7425357093482297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471238898038469,0.022514747350726852,0.009250245035569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18632634999999997,0.144157755,10.489192840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843838046244,12203,1704780843837922212,imu_link,-0.005907813581540564,0.0028953327930643655,0.6702936794113176,0.742066774709622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934119456780722,-0.0036651914291880917,0.017976891295541593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10885381499999999,-0.15886772999999998,9.244728955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780843938227712,12204,1704780843937866660,imu_link,-0.0058921491889492895,0.003259438282344537,0.6710042498298304,0.7414229261024543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391837689159739,0.012566370614359173,0.02181661564992912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04903325,0.12650578499999998,10.20283866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844037705905,12205,1704780844037569030,imu_link,-0.00492874743059102,0.0028331769152874393,0.6721045115338126,0.7404344711946005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00715584993317675,-0.048869219055841226,0.032637657012293965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15298373999999998,-0.00980665,9.356524765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844138556884,12206,1704780844138149403,imu_link,-0.0038229179751784904,0.0014755265465755591,0.6733990039173023,0.7392678740772864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471975511965976,0.019198621771937627,0.03577924966588375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980665,0.04314926,10.24794925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844238917807,12207,1704780844238389144,imu_link,-0.004001972793303616,0.0016624357225443886,0.6746235116493379,0.7381492654274919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005061454830783556,-0.04921828490624009,0.0317649923862968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318716125,0.033342609999999995,9.519315155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844338552675,12208,1704780844338299905,imu_link,-0.0032270931660387334,-0.0003543470264451786,0.6758476668123208,0.7370341861625039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016231562043547268,0.0019198621771937623,0.03787364476827695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140235095,0.051975244999999996,9.845876599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844438730306,12209,1704780844438400011,imu_link,-0.0038276250142343553,3.523251671588498e-05,0.6771975063803267,0.7357913327823912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024434609527920616,-0.013264502315156903,0.033335788713091695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.240262925,-0.167693715,10.024357629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844538006339,12210,1704780844537645588,imu_link,-0.0027569520125728625,-0.0010023078083000359,0.678543713040587,0.7345541668847516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005585053606381855,-0.002967059728390361,0.03822271061867582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765197,0.21966896,9.70662217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780844638338310,12211,1704780844637965206,imu_link,-0.003189443728467137,-0.0010515901198496307,0.6796326676673577,0.7335449261267327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006981317007977318,-0.023212879051524585,0.015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11571846999999999,-0.29910282499999996,10.017492975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
