%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1704780618909139946,9953,1704780618908662514,imu_link,-0.003706862470965617,7.020377973547456e-05,0.430198026177672,0.9027269313113937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028514559173916,-0.004537856055185257,-0.3033382239966145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004903325,-0.4148212949999999,9.791940025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619009533990,9954,1704780619009066474,imu_link,-0.0037979708587435913,-0.0003005634299543744,0.41659937794823954,0.9090821983583885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013962634015954637,-0.0012217304763960308,-0.2972295716146343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026477955,-0.25693423,9.97924704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619109424265,9955,1704780619109034773,imu_link,-0.004424946340301399,-0.0009944739566425573,0.40290585029054266,0.9152301932700264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297442586766544,-0.011519173063162576,-0.30229102644541783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11866046499999999,-0.46875787,9.98120837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619208757740,9956,1704780619208341773,imu_link,-0.0047309055694542326,-0.0018075111696927706,0.3888785987067194,0.9212750875301919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010122909661567111,-0.0041887902047863905,-0.309621409303794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01372931,-0.48248717999999996,9.687989535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619308952921,9957,1704780619308516729,imu_link,-0.005537034766980544,-0.0016696868530997595,0.3741985409719797,0.9273305803898865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019198621771937627,0.012566370614359173,-0.3230604445441504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295591,-0.4216859499999999,9.945904429999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619409295508,9958,1704780619408841483,imu_link,-0.006308690536644077,-0.0015870619631822395,0.3592610793086333,0.9332144226018121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010821041362364843,0.003490658503988659,-0.3181735226385663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15494507000000002,-0.70804013,9.723293475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619509270917,9959,1704780619508914600,imu_link,-0.00604964689433653,-0.0017521538502783133,0.34406515511395863,0.9389246512717335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217304763960308,-0.0054105206811824215,-0.33283428835531864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.144157755,-0.540346415,9.856663915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619608452979,9960,1704780619608032756,imu_link,-0.0058249445531369315,-0.0021134220022661684,0.32778828373576263,0.9447308847041872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00471238898038469,-0.01308996938995747,-0.35273104182805404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138273765,-0.48150651499999997,9.893929185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619708624539,9961,1704780619708185585,imu_link,-0.005950743436160005,-0.003140327769227083,0.31091108812702317,0.9504151841557085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004014257279586958,-0.00471238898038469,-0.35988689176123073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087279185,-0.64527757,9.583058379999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619808804199,9962,1704780619808437192,imu_link,-0.006038932394671054,-0.0032242594412373766,0.2936079719742607,0.9559014040369174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0012217304763960308,-0.36425021489121656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980665,-0.51386846,10.060642235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780619909055438,9963,1704780619908624643,imu_link,-0.005928689816350039,-0.0036996495566613856,0.27595372959782943,0.9611455157005455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006981317007977319,-0.006981317007977318,-0.3738495257771854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09022118,-0.571727695,9.933155784999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620009172335,9964,1704780620008725097,imu_link,-0.005408195084607338,-0.0047830528056824785,0.2575275741208865,0.9662439766431644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020943951023931952,-0.024434609527920613,-0.3892084231947355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392266,-0.7678606949999999,9.700738179999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620109584709,9965,1704780620109097845,imu_link,-0.00499645997668762,-0.005269780375337362,0.23833438391809011,0.971156005101591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009250245035569947,-0.006806784082777885,-0.3940953451003196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11866046499999999,-0.318716125,10.220490629999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620208611935,9966,1704780620208185558,imu_link,-0.004750285839642845,-0.0059036448448920795,0.2202382357392846,0.9754166808500018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007504915783575617,-0.00645771823237902,-0.3572688978832392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07256921,-0.385401345,9.31043351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620308565204,9967,1704780620308226481,imu_link,-0.004474315743394403,-0.005920584669612064,0.20335313096105875,0.9790773367329737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006806784082777885,-0.0041887902047863905,-0.33126349202852373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047071919999999996,-0.28243152,10.010628319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620408729011,9968,1704780620408366124,imu_link,-0.004019481589781269,-0.006369978177816038,0.18854809833679584,0.9820350715526108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009948376736367677,-0.005585053606381855,-0.2790781473938933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144157755,-0.020593965,9.817437315000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620508854231,9969,1704780620508466648,imu_link,-0.004473646334136452,-0.00673514313655945,0.17524295423635664,0.9844920168929362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011693705988362009,-0.005235987755982988,-0.27296949501191314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06668521999999999,-0.55897905,9.75173276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620608061028,9970,1704780620607675033,imu_link,-0.004006560551201169,-0.007378370365647128,0.1619088874315946,0.9867699931057693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023212879051524585,-0.005061454830783556,-0.2621484536495483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12748644999999997,-0.43541525999999997,9.833127954999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620708210937,9971,1704780620707833171,imu_link,-0.003187795247486252,-0.006925640983065332,0.14967715313190633,0.9887055291080159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377580409572781,0.0143116998663535,-0.23823744289722598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024516625,-0.02745862,9.681124879999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620808597097,9972,1704780620808305086,imu_link,-0.003748926807432714,-0.0066024430179835655,0.13810447956270036,0.9903885631501924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024783675378319478,0.0036651914291880917,-0.22741640153486115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02157463,-0.157887065,9.894909849999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780620908612153,9973,1704780620908192416,imu_link,-0.004695655910148929,-0.007288805146477563,0.12719617554056534,0.9918396831459023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022863813201125717,-0.012042771838760872,-0.21642082724729686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491724,-0.46679654,9.656608255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621009058533,9974,1704780621008495731,imu_link,-0.004396416017643804,-0.007457306365049265,0.1165438712889338,0.9931478168797262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942477796076938,0.0013962634015954637,-0.21537362969610024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04412992499999999,-0.575650355,10.00474433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621109006104,9975,1704780621108562559,imu_link,-0.0027346925202882443,-0.007310465841217075,0.10545562395293048,0.9943933778554148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024085543677521744,0.005235987755982988,-0.23823744289722598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17553903499999998,-0.31479346499999994,9.462436584999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621208234342,9976,1704780621207841146,imu_link,-0.002147213670167859,-0.006073935169830902,0.09339556960874175,0.9956082383962408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0158824961931484,0.04136430327226561,-0.23404865269243957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37265269999999995,0.13140911,9.94198177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621308277403,9977,1704780621307885973,imu_link,-0.0034309237769529766,-0.0040484705797315555,0.08227122085782103,0.9965958483089148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02809980095710871,0.05480333851262195,-0.22479840765686968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848102999999998,-0.6031089749999999,9.39673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621408468849,9978,1704780621408104984,imu_link,-0.003936207182096817,-0.0012417271178927218,0.0707966315503543,0.9974822310938215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.04642575810304917,-0.23422318561763902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05295591,-0.507003805,10.213625975000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621508516311,9979,1704780621508161854,imu_link,-0.003987268123187064,0.0008999114103579429,0.05922319408408087,0.9982363974203939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010297442586766544,0.049043751981040655,-0.22619467105846514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15494507000000002,-0.047071919999999996,9.58894237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621607811598,9980,1704780621607481374,imu_link,-0.004415137345701243,0.0027557589310932542,0.048600322531820436,0.9988047461865284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017104226669544427,0.023736477827122886,-0.20036379812894903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21182364,-0.29321883499999996,10.108694819999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621707983007,9981,1704780621707572322,imu_link,-0.005486024708268963,0.004156643769957204,0.03823570665512341,0.9992450433112257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013788101090755204,0.04991641660703782,-0.21013764194011728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152003075,-0.161809725,9.92040714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621808475843,9982,1704780621808115729,imu_link,-0.005771291914963999,0.006470552876076786,0.02848097735972278,0.9995567307880755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017453292519943295,0.032812189937493394,-0.17715091907742447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24320491999999996,-0.497197155,9.64189828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780621908200043,9983,1704780621907896912,imu_link,-0.004684553911888992,0.007237284537860244,0.020189709711346596,0.99975899710327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291469985083053,0.004363323129985824,-0.15812683023068627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16082906,0.020593965,9.774288055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622008388474,9984,1704780622008065898,imu_link,-0.004364536722952798,0.006926152003361462,0.012769966293094322,0.9998849469806482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038397243543875246,-0.016406094968746697,-0.14329153158873445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26281822,-0.020593965,9.636994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622108626752,9985,1704780622108236354,imu_link,-0.005091967038258592,0.005644749697452702,0.005439056921494612,0.9999563117118362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008203047484373348,-0.02949606435870417,-0.14870205226991687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26576021499999997,-0.30400615,10.13615344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622207938362,9986,1704780622207559731,imu_link,-0.005141994377041482,0.004022724532928587,-0.0016373400466606685,0.9999773480928107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003490658503988659,-0.023387411976724018,-0.13124875974997358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10395048999999999,-0.057859234999999995,9.401635355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622308093040,9987,1704780622307661471,imu_link,-0.005216073785270557,0.002829425524973748,-0.007053791781699168,0.9999575145709769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00942477796076938,-0.034732052114687155,-0.09232791743050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.148080415,-0.106892485,10.012589649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622407910459,9988,1704780622407641436,imu_link,-0.004961676229463205,0.0011048447562928864,-0.011600797990130083,0.9999197880695484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014257279586958,-0.02530727415391778,-0.09215338450530061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024516625,0.07943386499999999,9.77526872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622508133012,9989,1704780622507862104,imu_link,-0.0042558739088827,0.0014565597119069326,-0.014130586902464595,0.9998900401968555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020943951023931952,0.030543261909900768,-0.0054105206811824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014709975,0.4216859499999999,9.800766009999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622607826893,9990,1704780622607388210,imu_link,-0.004696801877133553,0.0011972666381024454,-0.01334586123634591,0.9998991922151874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01884955592153876,-0.03089232776029963,0.011868238913561443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.116699135,-0.16867437999999998,9.82430197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622707363822,9991,1704780622707087155,imu_link,-0.005048163296469632,0.0010274101130964726,-0.013346328246232865,0.9998976627626127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006981317007977319,0.022514747350726852,0.00017453292519943296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010787315,-0.21770762999999999,9.829205295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622807867420,9992,1704780622807497700,imu_link,-0.00442669305853524,0.0018895168872227726,-0.012819537257999688,0.9999062423942504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019547687622336492,0.004363323129985824,0.016231562043547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046091255,-0.09610516999999999,10.045932259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780622907556139,9993,1704780622907165729,imu_link,-0.0038152582287965158,0.002053206627452506,-0.012034672346524828,0.9999181940582461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021467549799530253,0.006283185307179587,0.009250245035569947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08139519499999999,-0.12454445499999998,9.46930124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623007720063,9994,1704780623007397202,imu_link,-0.003466578116311339,0.0020484006433295517,-0.011860879790786493,0.9999215501335874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028514559173916,-0.0013962634015954637,0.0019198621771937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904716499999999,-0.024516625,9.937078445000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623108306024,9995,1704780623107974189,imu_link,-0.003197226670864602,0.0027425352442770447,-0.011597319261024839,0.9999238763165958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981317007977318,0.019547687622336492,0.009948376736367677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011767979999999999,-0.08041453,9.882161205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623207593170,9996,1704780623207268208,imu_link,-0.0029366420414901825,0.002738217964853725,-0.011161762630889003,0.9999296442004653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886921905584123,-0.007504915783575617,0.008203047484373348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08139519499999999,-0.037265269999999996,9.73996478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623307277573,9997,1704780623306913279,imu_link,-0.0025894998172132653,0.002646157422802413,-0.010813927479278083,0.9999346735232575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027925268031909274,-0.00645771823237902,0.005934119456780722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138273765,-0.01372931,9.93609778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623408379754,9998,1704780623407857882,imu_link,-0.0026811417725839505,0.0022973561751367185,-0.010552823373512646,0.9999380838593194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00645771823237902,0.0020943951023931952,0.005061454830783556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048052584999999995,-0.00392266,9.760558744999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623508199351,9999,1704780623507707613,imu_link,-0.0032023887853919976,0.002564104918412802,-0.01037625576193209,0.9999377497566523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007504915783575617,0.0,0.0022689280275926286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138128,-0.12454445499999998,9.691912194999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623607233742,10000,1704780623606827618,imu_link,-0.0030260529025457543,0.0027368161539394397,-0.01037616532992125,0.9999378420853051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022689280275926286,0.004014257279586958,-0.0012217304763960308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07256921,-0.11571846999999999,9.989053689999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623707015835,10001,1704780623706636086,imu_link,-0.002672750718435542,0.0031692660900068613,-0.010288670665899925,0.9999384758133755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007330382858376183,0.0008726646259971648,0.006806784082777885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11277647499999999,-0.04412992499999999,9.799785344999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623807467642,10002,1704780623807113028,imu_link,-0.0029408646121135947,0.0024748973315434296,-0.01063895506243166,0.9999360173699671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009948376736367677,-0.015009831567151233,-0.023561944901923447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14709974999999997,-0.27066354,9.76546207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780623907686324,10003,1704780623907308186,imu_link,-0.0026792765330172384,0.002127513355125229,-0.012298518362893923,0.9999185174854305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391837689159739,-0.010122909661567111,-0.034732052114687155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191229675,-0.16082906,9.969440389999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624007871774,10004,1704780624007516591,imu_link,-0.002335114392086618,0.0015164818847474679,-0.014045897681158824,0.9998974748852002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886921905584123,-0.00471238898038469,-0.03874630939427412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37069136999999996,-0.04903325,9.672298894999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624108002124,10005,1704780624107594027,imu_link,-0.002154309982610881,0.001693437810078973,-0.01631441752591127,0.9998631561357145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054105206811824215,0.009599310885968814,-0.049043751981040655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454047895,-0.095124505,9.98120837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624207467431,10006,1704780624206942705,imu_link,-0.0018857904004403719,0.001867629360038109,-0.01840858487771468,0.9998270249187802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041887902047863905,-0.0017453292519943296,-0.03089232776029963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060231399999999,0.10493115499999998,9.803708004999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624307411766,10007,1704780624307091670,imu_link,-0.0021433700889104184,0.00196250747671484,-0.019716695666230313,0.9998013834962777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008028514559173916,0.007330382858376183,-0.02757620218151041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63743225,-0.12160245999999998,9.38692538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624407581880,10008,1704780624407163193,imu_link,-0.0024945463508962602,0.0017119988391227016,-0.021461586498896904,0.9997650957117019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234021442552742,-0.005235987755982988,-0.03630284844148206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540346415,-0.385401345,9.705641505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624507733672,10009,1704780624507331963,imu_link,-0.0014124989954760413,0.0030878056808593016,-0.023118886297530197,0.999726956423116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033510321638291124,0.02757620218151041,-0.02234021442552742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051975244999999996,0.07747253500000001,10.101830164999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624606911045,10010,1704780624606566001,imu_link,-0.0009681909235606764,0.003340037888531125,-0.02373065470892897,0.9997123400160288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0036651914291880917,-0.01291543646475804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102969825,0.212804305,9.717409485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624707094351,10011,1704780624706675772,imu_link,-0.001652452401542399,0.0037942536292235453,-0.0245999285084064,0.9996888098592678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007330382858376183,0.004886921905584123,-0.01884955592153876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07354987499999999,-0.16671305,9.66739557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704780624807775159,10012,1704780624807287075,imu_link,-0.00172784380210103,0.004146715325660646,-0.025384021635496863,0.9996676801584676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013264502315156903,0.010471975511965976,-0.012042771838760872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24712757999999999,-0.132389775,10.06946822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
